,published,source,title,political_score,economic_score
14267,2026-03-03 17:57:17+00:00,elcomercio,Denisse Miralles solicitará el voto de confianza el 18 de marzo: ¿Cuál será la base de su discurso para lograr respaldo en el Congreso?,70.0,0.0
14318,2026-03-03 05:30:11+00:00,larepublica,Gabinete de Denisse Miralles: Renovación Popular y Avanza País no darían el voto de confianza,70.0,0.0
28975,2026-03-19 09:52:08+00:00,elbuho,Congreso dejó de blindar a Dina Boluarte y Santiváñez y los acusan por el caso Cofre | Al Vuelo,68.0,0.0
27211,2026-03-18 03:13:49+00:00,larepublica,Estudiantes de Pucallpa inician año escolar cruzando el colegio en botes tras inundación por la crecida del río Ucayali,68.0,5.0
27526,2026-03-18 21:47:56+00:00,elcomercio,"Keiko Fujimori sobre salida de Denisse Miralles y nuevo Gabinete: “Sorprendente, lamentable el habernos enterado de esta renuncia”",68.0,0.0
27544,2026-03-18 20:36:03+00:00,elcomercio,Patricia Juárez sobre Luis Arroyo: “No sé quién es el señor que ahora es el presidente del Consejo de Ministros”,68.0,0.0
27707,2026-03-18 09:41:20+00:00,larepublica,"Los aciertos, errores y antecedentes de 6 candidatos presidenciales",68.0,0.0
28106,2026-03-18 23:52:38+00:00,peru21,Martín Salas de APP: propuestas contra la corrupción y el crimen organizado en Pienso Luego Voto,68.0,0.0
27967,2026-03-18 23:44:49+00:00,larepublica,Rosa María Palacios cuestiona al Gobierno de Balcázar: “Un mes en el poder y ya tiene dos gabinetes”,68.0,0.0
28026,2026-03-18 23:11:01+00:00,elbuho,Yura a la deriva: descontrol en ayuda humanitaria y maquinaria inoperativa ante emergencias,68.0,70.0
28691,2026-03-19 06:23:18+00:00,correo,Gabinete Luis Arroyo: Al menos diez ministros enfrentan investigaciones,68.0,50.0
27408,2026-03-17 22:11:14+00:00,caretas,López Aliaga acusa a familia Acuña de corrupción en mitin en Trujillo,65.0,0.0
14268,2026-03-03 17:09:59+00:00,elcomercio,La fragmentación del voto presidencial es la más alta de los últimos 45 años: ¿A qué se debe la dispersión de las preferencias electorales?,65.0,0.0
23232,2026-03-10 17:00:00+00:00,correo,Roberto Sánchez imita campaña del golpista Pedro Castillo,65.0,0.0
27351,2026-03-17 22:43:15+00:00,rpp,Presidente José Balcázar tomó juramento a nuevo Gabinete liderado por Luis Arroyo,65.0,0.0
28855,2026-03-20 03:48:55+00:00,rpp,Minem alerta que dictamen del Congreso sobre concesiones ‘ociosas’ incentivaría la minería ilegal: ¿de qué trata?,65.0,0.0
14408,2026-03-04 15:05:00+00:00,larepublica,"López Aliaga y Keiko Fujimori se enfrentarán en debate presidencial sobre educación, innovación y tecnología",65.0,0.0
14406,2026-03-04 20:09:56+00:00,larepublica,Pedro Castillo y Betssy Chávez: Congreso intentará revertir decisión que evitó la inhabilitación del expresidente y la expremier,65.0,0.0
27684,2026-03-18 18:18:00+00:00,correo,Balcázar sobre salida de Miralles: “Tenemos que darle más fuerza al problema de la inseguridad ciudadana”,65.0,0.0
15644,2026-03-03 16:03:19.276000+00:00,correo,Corte Suprema revisará apelación de Dina Boluarte por denuncia vinculada a la desactivación de equipo PNP que apoyaba al EFICCOP,65.0,0.0
27547,2026-03-18 18:05:53+00:00,elcomercio,José María Balcázar dice que salida de Miralles es para darle más fuerza al problema de la inseguridad: “Yo puedo cambiar a cualquier ministro”,65.0,15.0
27178,2026-03-18 02:18:27+00:00,larepublica,Gabinete EN VIVO: José María Balcázar toma juramento a nuevos ministros tras renuncia de Denisse Miralles,65.0,0.0
27177,2026-03-18 02:34:59+00:00,larepublica,Crisis ministerial EN VIVO: Nuevo gabinete liderado por Luis Enrique Arroyo Sánchez juramentó en el Gobierno de Balcázar,65.0,0.0
27830,2026-03-18 22:04:27+00:00,caretas,Instalarán cámaras en buses para frenar la delincuencia,65.0,0.0
27858,2026-03-18 08:17:20+00:00,caretas,Premier Luis Arroyo: nuevo gabinete garantiza estabilidad y unidad en Perú,65.0,0.0
27087,2026-03-18 01:00:56+00:00,correo,PCM: Nuevo Gabinete Ministerial juramenta hoy tras renuncia de Denisse Miralles,65.0,0.0
27822,2026-03-18 20:12:26+00:00,peru21,Piura: docentes arriesgan su vida entre huaicos para dar clases presenciales (VIDEO),65.0,0.0
27517,2026-03-18 21:57:21+00:00,elcomercio,Geely lidera la venta de SUV con tecnología ADAS y se posiciona como referente en seguridad,65.0,0.0
23295,2026-03-12 04:50:24+00:00,larepublica,Tribunal Constitucional deja al voto demanda de inconstitucional contra Ley de Amnistía del Congreso,65.0,0.0
27706,2026-03-18 19:21:46+00:00,larepublica,"Balcázar admite que el Congreso ""recomendó"" nombrar a un nuevo premier para combatir la inseguridad ciudadana",65.0,0.0
28717,2026-03-20 02:31:31+00:00,larepublica,"Keiko Fujimori sobre el ministro de Energía y Minas: ""Una persona que tiene este tipo de acusaciones no debe ejercer este cargo""",65.0,0.0
28715,2026-03-20 02:36:01+00:00,larepublica,Dina Boluarte y Juan Santiváñez: SAC del Congreso declaró procedente denuncia constitucional por caso 'El Cofre',65.0,0.0
28721,2026-03-19 22:14:38+00:00,larepublica,"Tres policías integran banda criminal dedicada al robo agravado, extorsión y lavado de activos",65.0,0.0
14410,2026-03-04 09:00:29+00:00,larepublica,Corte Suprema revisará pedido de Dina Boluarte para anular denuncia por desactivación de equipo PNP que apoyaba al Eficcop,65.0,0.0
27733,2026-03-18 22:07:39+00:00,andina,Taxis por aplicativo solo podrán cobrar 20% de comisión a sus conductores por servicio,65.0,0.0
25886,2026-03-15 18:32:44+00:00,correo,"“Votar bien es elegir a alguien totalmente distinto a Pedro Castillo”, señala el canciller Hugo de Zela",65.0,0.0
27983,2026-03-18 22:42:06+00:00,andina,Presidente Balcázar: nuevo Gabinete dará mayor impulso al tema de la seguridad,65.0,0.0
26514,2026-03-16 17:27:06+00:00,andina,Osiptel abre consulta para modificar norma sobre operadores de infraestructura móvil rural,65.0,0.0
26414,2026-03-17 02:03:57+00:00,larepublica,"Wolfgang Grozo habría buscado ser ministro en el gobierno de Pedro Castillo, según chats",65.0,0.0
14438,2026-03-05 22:01:24+00:00,elcomercio,Dueño de la casa de Sarratea busca su libertad: ¿Cuál es la situación del caso “Asesores en la Sombra” de Pedro Castillo?,65.0,0.0
28446,2026-03-19 21:35:07+00:00,elcomercio,"Keiko Fujimori sobre denuncia contra ministro Alfaro: “De ser así, esperamos que una persona con ese tipo de acusaciones no ejerza este cargo”",65.0,0.0
28677,2026-03-19 18:29:57+00:00,correo,Niños reciben clases en un baño acondicionado en Piura,65.0,0.0
28683,2026-03-19 17:49:16+00:00,correo,Organización criminal que lideró Pedro Castillo suma 98 investigados,65.0,0.0
25397,2026-03-14 21:00:33+00:00,caretas,Elecciones en el CAL 2026: ¿Delia Espinoza o Humberto Abanto?,65.0,15.0
29052,2026-03-20 09:51:29+00:00,rpp,Callao: familia pide ayuda para que paciente diabética consiga análisis en el Hospital Nacional Daniel Carrión,65.0,15.0
28684,2026-03-19 17:13:11+00:00,correo,Titular del MEF tiene caso por lavado de activos,65.0,0.0
24927,2026-03-14 04:18:50+00:00,larepublica,José Domingo Perez denuncia que BCP no lo deja abrir una cuenta: banco responde que no están obligados,65.0,0.0
14439,2026-03-05 22:01:14+00:00,elcomercio,Dina Boluarte: Lo que viene ahora en el Congreso frente a la denuncia por el caso Cirugías,65.0,0.0
14512,2026-03-05 17:20:34+00:00,larepublica,Dina Boluarte: Congreso otorga 15 días a la SAC para investigar denuncia constitucional por Caso Cirugías,65.0,0.0
28704,2026-03-20 06:39:26+00:00,larepublica,El papa León XIV se reunió con periodista que destapó las atrocidades del Opus Dei,65.0,0.0
28010,2026-03-18 22:49:45+00:00,peru21,Keiko Fujimori cuestiona que bancadas adelanten votación en contra sin escuchar al gabinete,65.0,0.0
26816,2026-03-18 07:20:52+00:00,elcomercio,Rafael López Aliaga plantea retiro de la Corte IDH y jueces sin rostro,65.0,0.0
28208,2026-03-19 05:58:03+00:00,larepublica,JNJ consuma venganza contra Pablo Sánchez: ya no continuará como fiscal supremo,65.0,0.0
27980,2026-03-18 23:00:00+00:00,andina,Oficializan realización de la Convención Minera Internacional Exposimim 2026 en Huancayo,65.0,0.0
28951,2026-03-19 19:48:16+00:00,canaln,Keiko Fujimori propone asociación público-privada para Petroperú y cuestiona aporte estatal,65.0,0.0
14640,2026-03-07 02:48:08+00:00,elcomercio,Subcomisión de Acusaciones Constitucionales aprueba recomendar acusación contra Pedro Castillo por ascensos irregulares en FF.AA. y PNP,65.0,0.0
26478,2026-03-16 22:17:39+00:00,larepublica,"ONU confirma persistencia de ""torturas y malos tratos"" contra presos en Venezuela pese a Ley de Amnistía",65.0,0.0
28272,2026-03-19 04:32:21+00:00,rpp,Áncash: alertan peligro de derrumbe de infraestructura de la Compañía de Bomberos de Chimbote,65.0,0.0
27836,2026-03-18 21:32:05+00:00,caretas,Balcázar: “Yo puedo cambiar a cualquier ministro” tras salida de Miralles,65.0,0.0
27864,2026-03-18 18:22:58+00:00,canaln,"Luis Solari: Luis Arroyo Sánchez, jefe de Gabinete que acaba de juramentar, no tiene oficio político",62.0,0.0
28944,2026-03-19 22:32:32+00:00,canaln,Tumbes: Confirman segunda muerte por leptospirosis,62.0,0.0
28596,2026-03-20 04:14:54+00:00,correo,Congreso debate interpelación al ministro de Transportes tras responder pliego de preguntas,62.0,15.0
28644,2026-03-19 22:14:52+00:00,correo,Petróleo de Texas sube hasta 100 dólares pese a planes de Donald Trump para contener precios,62.0,35.0
27545,2026-03-18 20:06:53+00:00,elcomercio,Ministro de Comercio Exterior y Turismo: “Estamos coordinando con el Congreso de la República por parte del premier”,62.0,35.0
28832,2026-03-20 07:07:54+00:00,rpp,La Libertad: allanan celda de presunto miembro de 'Los Pulpos' por vínculos con sospechoso del atentado a discoteca Dalí,62.0,15.0
25260,2026-03-14 18:56:56+00:00,correo,Gobierno decreta estado de emergencia en Pisco por 60 días para reforzar la seguridad,61.0,0.0
28617,2026-03-20 02:11:44+00:00,correo,"Arequipa: Por alza de combustible, colectivos del valle de Tambo suben 0.50 céntimos el pasaje",60.0,30.0
28529,2026-03-20 01:24:43+00:00,gestion,Elecciones 2026: guía clave para no perder tu elección en los comicios,60.0,0.0
14435,2026-03-05 19:00:00+00:00,elcomercio,Elecciones Perú 2026: revisa cómo es la cédula y evita errores al votar | El Comercio,60.0,0.0
28687,2026-03-19 16:00:00+00:00,correo,Fiscalía ingresa a hospitales por contrato del Caso Horna,60.0,0.0
24149,2026-03-13 20:37:12+00:00,andina,Elecciones 2026: ¿Cómo votar correctamente y evitar que tu voto sea anulado?,60.0,0.0
27977,2026-03-18 23:30:00+00:00,andina,Elecciones 2026: practica cómo marcar tu voto con simulador de la Agencia Andina,60.0,0.0
14724,2026-03-07 23:09:38+00:00,gestion,Gobierno anuncia teletrabajo y clases virtuales por falta de gas,60.0,65.0
28290,2026-03-19 03:44:11+00:00,rpp,Gobernadora de La Libertad solicitará nueva prórroga de estado de emergencia ante la inseguridad ciudadana,60.0,40.0
27877,2026-03-18 20:58:02+00:00,elbuho,Elecciones 2026: Conozca la cédula de votación para no cometer errores y elegir bien,60.0,0.0
28989,2026-03-20 05:54:52+00:00,diariouno,Flavio Echeverría Ortiz un joven talento del fútbol que espera una oportunidad en Europa,60.0,0.0
28940,2026-03-20 02:55:07+00:00,canaln,Polémica por dictamen minero aprobado en comisión del Congreso,60.0,60.0
27466,2026-03-18 01:29:26+00:00,elbuho,Nuevo Gabinete lo preside el general en retiro EP Luis Arroyo Sánchez en reemplazo de Miralles,60.0,5.0
28946,2026-03-19 21:33:48+00:00,canaln,"Eduardo Salhuana sobre ministro Alfaro: Si no desvirtúa acusaciones, el gobierno debe tomar medidas",58.0,0.0
28954,2026-03-19 17:37:48+00:00,canaln,Ariana Orué señala que bancadas habrían influido en cambios recientes del gabinete,58.0,0.0
28109,2026-03-19 00:42:20+00:00,inforegion,Llata: Más de 300 escolares inician clases en nueva infraestructura educativa,58.0,0.0
27704,2026-03-18 08:19:13+00:00,correo,“La Bella Luz” estrena la cumbia  “Déjalos que hablen”,55.0,15.0
27405,2026-03-17 22:37:33+00:00,caretas,Fiscalía incauta barra de oro ilegal en Puno valorizada en más de USD 600 000,55.0,0.0
28947,2026-03-19 21:15:46+00:00,canaln,Susel Paredes cuestiona a Balcázar por nombramiento de ministro Alfaro tras denuncia en su contra,55.0,0.0
23294,2026-03-12 06:47:34+00:00,larepublica,"Denisse Miralles niega que se privatice Petroperú: ""Nunca estuvo en el plan privatizarlo, nunca fue una solución""",55.0,0.0
28984,2026-03-20 07:04:13+00:00,diariouno,Nombran director de Cayetano Heredia a investigado por coimas,55.0,0.0
28895,2026-03-20 03:21:48+00:00,caretas,Congreso aprueba dictamen que debilita minería formal y fortalece la ilegalidad,55.0,0.0
28712,2026-03-20 02:55:33+00:00,larepublica,Más de 150 observadores de la Unión Europea supervisarán las Elecciones Generales 2026,55.0,0.0
28928,2026-03-20 06:53:47+00:00,canaln,Madre de Dios: López Aliaga propuso formalizar a todos mineros,55.0,0.0
14337,2026-03-04 19:00:00+00:00,elcomercio,"PerúCheck: Es falso que el canon minero “no se vea” en la sierra liberteña, como indicó la candidata Rosario del Pilar Fernández",55.0,0.0
23046,2026-03-10 05:29:24+00:00,larepublica,"Jusdem denuncia ante la CIDH: ""El retorno de jueces y fiscales investigados es un riesgo para el sistema de justicia""",55.0,5.0
27465,2026-03-18 03:06:01+00:00,elbuho,"Es cierto que con los votos de Fuerza Popular se censuraron ministros del Interior, como afirmó Keiko Fujimori",55.0,0.0
23118,2026-03-11 05:01:06+00:00,larepublica,Poder Judicial declara reo contumaz a candidata a diputada de Fuerza Popular en Ucayali,55.0,0.0
23292,2026-03-12 06:52:26+00:00,larepublica,Rafael Vela: ANC del Ministerio Público lo suspende por 9 meses por declaraciones en el caso Alejandro Toledo,55.0,0.0
23231,2026-03-10 18:23:30+00:00,correo,Encuesta Datum: 63% desaprueba gestión de José Balcázar,55.0,0.0
23229,2026-03-10 22:18:11+00:00,correo,Mario Vizcarra defiende inocencia de Martín Vizcarra y promete indulto si gana la presidencia,55.0,0.0
15665,2026-03-02 00:23:20.064000+00:00,correo,Arturo Fernández acusa traición en su partido tras exclusión del JNE y renuncia a campaña electoral,55.0,5.0
15653,2026-03-02 18:20:09.321000+00:00,correo,Denisse Miralles niega que Gabinete haya sido repartido por cuotas políticas,55.0,0.0
27816,2026-03-18 21:24:32+00:00,peru21,Senegal apelará al TAS para recuperar el título de la Copa Africana de Naciones,55.0,0.0
15648,2026-03-03 12:00:00+00:00,correo,Perú Libre tuvo más de 20 ministros en la era Castillo,55.0,0.0
27165,2026-03-18 07:54:23+00:00,larepublica,Clonador de placas David More es clave en el crimen de Andrea Vidal,55.0,0.0
27088,2026-03-18 00:25:46+00:00,correo,Siete colegios de Arequipa no cumplen nivel mínimo de cloro en el agua,55.0,0.0
23314,2026-03-12 04:31:50+00:00,larepublica,Capeco: Cada hora se registran dos roturas de tuberías de agua,55.0,5.0
23392,2026-03-12 03:30:10+00:00,rpp,Gremios de transportistas convocan a paro nacional indefinido desde el jueves 12 de marzo por la inseguridad y crisis energética,55.0,65.0
22958,2026-03-09 23:45:40+00:00,larepublica,"Urpi Gibbons: ""No voy a votar por nadie que restrinja los derechos fundamentales""",55.0,0.0
26419,2026-03-17 00:42:26+00:00,larepublica,Congreso consigue firmas para presentar una moción de interpelación contra el ministro de Economía,55.0,55.0
28066,2026-03-19 00:23:23+00:00,correo,Estudiantes de Apipa Sector III se quedan sin cocina para el desayuno escolar,55.0,0.0
26874,2026-03-18 00:14:11+00:00,elcomercio,Yonhy Lescano propone industrializar el país en el área rural durante foro de candidatos,55.0,15.0
26705,2026-03-16 23:04:19+00:00,elbuho,Productores de arroz inician huelga nacional y bloquean tramos de la carretera Fernando Belaunde Terry,55.0,65.0
14713,2026-03-09 05:30:00+00:00,gestion,Colegios privados rechazan clases virtuales: “No es una alternativa equitativa para todos”,55.0,0.0
14767,2026-03-08 22:04:39+00:00,larepublica,"Mario Vizcarra anuncia que indultará a Martín Vizcarra si llega a ser presidente: ""Lo sacaron de la política""",55.0,0.0
24062,2026-03-13 09:08:00+00:00,larepublica,¿Habrá paro nacional hoy 12 de marzo tras lo anunciado por el Gobierno sobre el gas? Esto dicen los gremios de transporte,55.0,65.0
28038,2026-03-19 01:04:12+00:00,elcomercio,Candidata Diana Gonzales sobre nuevo Gabinete: “Esto es producto de la improvisación de la izquierda cuando llega al poder”,55.0,0.0
26429,2026-03-16 09:10:28+00:00,larepublica,El 34% de peruanos piensa que José Balcázar será censurado antes de julio,55.0,25.0
25909,2026-03-16 03:11:30+00:00,larepublica,"Fernando Tuesta advierte descenso de López Aliaga: “Cuando uno cae en el último mes, es difícil recuperar”",55.0,0.0
24104,2026-03-11 23:45:08+00:00,larepublica,¿Las clases serán presenciales o virtuales este jueves 12 de marzo por convocatoria de paro nacional?,55.0,65.0
24107,2026-03-11 21:22:00+00:00,larepublica,Taxistas rechazan bono de S/120 del Gobierno y confirman participación en paro nacional este 12 de marzo,55.0,65.0
26270,2026-03-17 04:20:25+00:00,gestion,Plantean interpelar al ministro de Economía por crisis energética y finanzas de Petroperú,55.0,55.0
25653,2026-03-14 21:26:45+00:00,caretas,Crisis del gas: Gobierno anuncia planta regasificadora para reforzar la seguridad energética,55.0,0.0
25756,2026-03-15 21:55:51+00:00,elcomercio,Gerente general de Transvida: “Vemos oportunidades donde otros solo ven residuos”,55.0,0.0
28666,2026-03-19 19:46:00+00:00,correo,Ica: actos de vandalismo generan temor en vecinos de la urbanización San Isidro,55.0,0.0
14629,2026-03-06 01:07:38+00:00,larepublica,Lupe Zevallos: así fue la captura de la hermana del narco “Lunarejo” condenada por lavado de activos,55.0,15.0
28368,2026-03-20 04:45:51+00:00,elcomercio,"Esto es lo que necesitas recordar sobre “Peaky Blinders” antes de ver “El hombre inmortal”, la película de Netflix",55.0,0.0
28521,2026-03-20 02:15:45+00:00,gestion,"Perú y su inversión en el mundo: cuánto avanzó, cifras y matrices",55.0,15.0
14617,2026-03-06 15:43:00+00:00,larepublica,"Rafael López Aliaga no declaró empresa Perú Desarrollo Inmobiliarios, socia de Peruval Corp. S.A",55.0,0.0
28573,2026-03-19 17:10:00+00:00,gestion,Crisis de gas elevó en S/45 millones los costos de bodegas limeñas,55.0,70.0
28688,2026-03-19 09:22:52+00:00,correo,Exhortan a candidatos al Congreso a cerrar brechas de las atenciones oncológicas,55.0,0.0
24567,2026-03-13 22:53:45+00:00,larepublica,GNV: se restablece el transporte de gas natural tras reparación del ducto,55.0,5.0
14194,2026-03-02 21:20:55+00:00,elcomercio,Elecciones 2026: Partidos entran en la recta final de la campaña sin acreditar aún personeros ¿cuál es su papel el día de la votación?,55.0,0.0
14101,2026-03-01 16:35:05+00:00,elcomercio,"Tribuna electoral: Las propuestas de los candidatos Guevara, Ayasta, Soto e Inga para la Cámara de Diputados",55.0,0.0
14967,2026-03-09 15:43:17.909000+00:00,elcomercio,"Edward Málaga, candidato al Senado, anuncia que además integra el equipo de plan de gobierno de Carlos Álvarez",52.0,0.0
23078,2026-03-11 03:29:29+00:00,elcomercio,Candidatos Úrsula Silva y Brayan Valentín debaten sus propuestas en “Versus” de El Comercio,52.0,0.0
28948,2026-03-19 21:04:51+00:00,canaln,César Quispe: Denuncia contra Alfaro debe ser investigada por instancias correspondientes,52.0,0.0
15066,2026-03-09 17:52:02.198000+00:00,elcomercio,Moody’s: interrupción del transporte de gas de Camisea presiona a perfiles crediticios de diversos sectores de la economía peruana,52.0,0.0
14319,2026-03-03 05:19:58+00:00,larepublica,Elecciones 2026: 14 candidatos a vicepresidentes habrían presentado información falsa en su hoja de vida,52.0,0.0
26771,2026-03-16 19:11:41+00:00,gestion,PPK: Las lecciones del gas de Camisea y la  fragilidad del sistema,50.0,0.0
28448,2026-03-19 06:25:03+00:00,elcomercio,Peruanos en Medio Oriente no podrán votar este 12 de abril por conflicto,50.0,0.0
14641,2026-03-07 01:25:56+00:00,elcomercio,Subcomisión de Acusaciones Constitucionales declara improcedente denuncia constitucional de Delia Espinoza contra Patricia Benavides,50.0,0.0
14670,2026-03-06 23:51:52+00:00,larepublica,"RMP sobre orden de revisar plazo de condenas de Vladimiro Montesinos: ""Qué ganas de sacarlo en medio de la campaña""",50.0,0.0
14682,2026-03-09 02:05:00+00:00,elcomercio,Vladimiro Montesinos: Las claves del juicio por Caso ‘Sobres bomba’ que ingresa a la recta final,50.0,0.0
28734,2026-03-20 04:45:56+00:00,larepublica,Chiclayo: intervienen bus con 27 extranjeros que ingresaron de forma ilegal al país,50.0,15.0
26709,2026-03-16 22:37:35+00:00,elbuho,Red policial integrada por 49 efectivos «Los Cumpas del Sur» desarticulada por Fiscalía en la región Puno,50.0,0.0
23447,2026-03-13 04:58:57+00:00,gestion,BCRP mantiene tasa en 4.25% por sexto mes consecutivo,50.0,0.0
28874,2026-03-20 06:57:10+00:00,peru21,Desconocidos izaron la bandera de Bolivia en territorio peruano (VIDEO),50.0,0.0
14414,2026-03-04 06:01:22+00:00,larepublica,Daniel Urresti sale libre beneficiado por el TC: familia de Hugo Bustíos denuncia afectación al estado de derecho,50.0,15.0
26643,2026-03-16 16:31:50+00:00,caretas,Balcázar aparece en reunión privada fuera de la agenda oficial,50.0,0.0
28939,2026-03-20 03:05:53+00:00,canaln,Congreso interpela a ministro Aldo Prieto por obras viales,50.0,15.0
27371,2026-03-18 04:02:48+00:00,peru21,Nvidia reanuda la producción de chips para clientes chinos,50.0,0.0
23423,2026-03-13 01:43:52+00:00,elcomercio,Leyla Huerta y Roxana Rocha exponen en Versus las visiones del Partido Morado y Renovación Popular sobre la educación sexual y la familia,50.0,15.0
