,published,source,title,political_score,economic_score
25894,2026-03-15 17:24:31+00:00,correo,Hoy reclama gratis tu crucimanía que te regala Diario Correo,50.0,0.0
24257,2026-03-13 19:19:08+00:00,peru21,Vladimiro Montesinos EN VIVO: Alegatos finales del juicio por 'Caso sobres bomba',50.0,0.0
23075,2026-03-11 04:34:00+00:00,elcomercio,Elecciones 2026: ONPE realiza las pruebas de color para luego iniciar la impresión de las cédulas de sufragio ¿qué sigue después?,50.0,0.0
23234,2026-03-10 06:04:37+00:00,correo,Minem actualizó priorización de gas natural para usuarios en Lima y Callao tras emergencia,50.0,80.0
27709,2026-03-18 22:22:03+00:00,larepublica,Cinco aeropuertos del sur recibirán US$470 millones en obras para duplicar capacidad operativa: ¿Cuáles son?,50.0,0.0
24679,2026-03-13 23:36:00+00:00,correo,Chincha: amplían a 24 meses de prisión preventiva en el caso “Los cuellos blancos de Sunampe”,50.0,15.0
15664,2026-03-02 02:55:00.599000+00:00,correo,Presidente Balcázar promovió 9 universidades en distritos pobres que podrían tomar hasta 7 años en funcionar,50.0,10.0
28635,2026-03-19 23:49:55+00:00,correo,La Libertad: Rescatan a tres mineros atrapados dentro de socavón,50.0,25.0
14513,2026-03-05 15:50:00+00:00,larepublica,Jorge Nieto Montesinos: ¿quién es el candidato presidencial del partido del Buen Gobierno?,50.0,0.0
14620,2026-03-06 15:00:00+00:00,larepublica,Vladimiro Montesinos: Juzgado Constitucional ordena revisar plazo de las condenas impuestas a exasesor de Fujimori,50.0,0.0
15650,2026-03-02 22:46:41.217000+00:00,correo,JEE inició proceso sancionador contra Miguel Torres Morales,50.0,0.0
15562,2026-03-03 21:23:09.456000+00:00,gestion,SPH plantea medidas excepcionales para garantizar abastecimiento de gas natural,50.0,60.0
23649,2026-03-12 18:00:43+00:00,correo,La ANC suspende 9 meses a Vela Barba,50.0,0.0
14621,2026-03-06 06:29:16+00:00,larepublica,José Balcázar promulgó 8 leyes para crear nuevas universidades: proyectos no tienen financiamientos,50.0,0.0
23546,2026-03-12 21:44:46+00:00,larepublica,Delia Espinoza sobre nuevo pedido de inhabilitación: “Me quieren desaparecer del plano público”,50.0,0.0
27166,2026-03-18 06:26:48+00:00,larepublica,Crisis en gobierno y nuevo gabinete: Luis Enrique Arroyo Sánchez es designado primer ministro de José María Balcázar,50.0,0.0
28367,2026-03-20 07:52:40+00:00,elcomercio,Vladimiro Montesinos: Este viernes PJ dicta sentencia por el Caso ‘Sobres bomba’,50.0,0.0
28447,2026-03-19 18:26:16+00:00,elcomercio,Arroyo sobre denuncia contra ministro Alfaro: “Él tiene las pruebas de ello”,50.0,0.0
25912,2026-03-16 02:46:11+00:00,larepublica,"Vladimiro Montesinos: Poder Judicial hará lectura de sentencia el viernes 20 de marzo por caso ""Sobres Bomba""",50.0,0.0
14968,2026-03-09 14:01:11.990000+00:00,elcomercio,José María Balcázar: “Por primera vez estoy seguro que vamos a hacer lo posible” para que “los perdedores respeten al ganador”,48.0,0.0
28949,2026-03-19 20:53:08+00:00,canaln,"Elecciones: claves para diferenciar voto válido, nulo y blanco",48.0,0.0
23961,2026-03-13 09:22:36+00:00,correo,Tacna: Policías rescatan a mujer herida de quebrada en zona turística,45.0,0.0
27434,2026-03-17 23:11:37+00:00,canaln,Yonhy Lescano prioriza combatir corrupción para desarrollo del Perú,45.0,0.0
23850,2026-03-12 21:54:21+00:00,gestion,Un riesgo silencioso en las empresas familiares: una sucesión inadecuadamente planificada,45.0,0.0
27418,2026-03-17 16:51:59+00:00,caretas,Somos Perú respaldaría gabinete de Miralles en confianza,45.0,0.0
23821,2026-03-13 03:11:53+00:00,gestion,Congreso rechaza inhabilitar a Delia Espinoza para ejercer cargos públicos,45.0,0.0
28930,2026-03-20 06:13:34+00:00,canaln,JNJ confirma no ratificación de Pablo Sánchez como fiscal,45.0,0.0
23252,2026-03-12 04:24:51+00:00,elcomercio,Ollanta Humala: PJ evaluó pedido para suspender ejecución provisional de sentencia por lavado de activos,45.0,0.0
26403,2026-03-17 05:47:38+00:00,larepublica,Delia Espinoza exige al TC resolver el caso de su destitución: “Así como aceleraron el proceso de Cerrón”,45.0,0.0
28894,2026-03-20 03:38:06+00:00,caretas,Caso EsSalud: exfuncionario niega parentesco con Brunella Horna,45.0,50.0
15612,2026-03-06 14:38:14.777000+00:00,correo,Ilich López alerta que GLP podría llegar a S/100 y afectar a 8 millones de hogares,45.0,0.0
15599,2026-03-09 18:39:42.594000+00:00,correo,Premier Miralles solicita respaldo del Congreso en medio de emergencia nacional: “Estamos afrontando dos crisis”,45.0,0.0
28833,2026-03-20 07:04:48+00:00,rpp,"Said Palao llora y suplica el perdón de Alejandra Baigorria: ""Estoy totalmente arrepentido""",45.0,0.0
15577,2026-03-02 15:55:50.764000+00:00,gestion,Denuncias por hostigamiento sexual laboral crecieron 51% el último año,45.0,0.0
27453,2026-03-18 05:07:37+00:00,elbuho,Arequipa: Autoridad del Agua recomienda desalojo de construcciones ilegales cercanas a torrentera Chullo,45.0,0.0
28722,2026-03-19 21:55:24+00:00,larepublica,"Directora del Centro de Investigación UP analiza inseguridad alimentaria: ""Necesitamos formar capacidades y eso se puede hacer""",45.0,0.0
15667,2026-03-01 20:52:12.396000+00:00,correo,Embajador de Perú en Israel asegura que no hay connacionales muertos o heridos en dicho país,45.0,0.0
15663,2026-03-02 03:31:13.813000+00:00,correo,Balcázar impulsó ley que benefició a su hijo y lo ayudó a obtener cargo como profesor en una universidad pública,45.0,0.0
14962,2026-03-09 14:11:09.073000+00:00,elcomercio,Betssy Chávez: PJ evalúa este 13 de marzo demanda para que se le otorgue salvoconducto,45.0,0.0
24640,2026-03-13 23:09:54+00:00,elcomercio,INSN San Borja atendió a 200 niños en campaña oftalmológica “De vuelta a clases seguro”,45.0,0.0
27812,2026-03-18 18:04:37+00:00,rpp,SMP: adulta mayor con artrosis en la rodilla y bastón realiza larga fila para conseguir cita en el Hospital Cayetano Heredia,45.0,15.0
26702,2026-03-17 00:27:24+00:00,elbuho,Gobernador de Arequipa defiende retorno de Iván Prado a Minas: «Necesitamos un profesional que tenga conocimiento»,45.0,0.0
24371,2026-03-13 08:01:42+00:00,elbuho,"No alcanzaron los votos para inhabilitar a Delia Espinoza, pero Jorge Montoya presenta reconsideración | Al Vuelo",45.0,0.0
27658,2026-03-18 19:57:19+00:00,correo,La Libertad: Más de S/ 3 millones recibirán 16 ganadores del Procompite 2025,45.0,0.0
27890,2026-03-18 18:44:31+00:00,diariouno,Urge reforzar la seguridad víal,45.0,0.0
15556,2026-03-03 23:32:32.090000+00:00,gestion,Fiscalía realiza diligencias urgentes tras fuga de gas y deflagración en Cusco,45.0,0.0
15528,2026-03-05 21:50:09.552000+00:00,gestion,"Arequipa: volcán Sabancaya registra nueva explosión, la cuarta en poco más de 24 horas",45.0,0.0
15525,2026-03-06 02:17:48.187000+00:00,gestion,Sector agropecuario crece 4% en enero impulsado por mayor producción agrícola,45.0,0.0
14926,2026-03-09 10:27:09+00:00,rpp,Cusco: Una mujer murió y 39 personas resultaron heridas tras despiste y volcadura de bus en Chumbivilcas,45.0,15.0
14754,2026-03-09 06:25:51+00:00,larepublica,Sólo 5 de los 36 candidatos presidenciales planean culminar el megaproyecto Gasoducto Sur Peruano,45.0,0.0
27969,2026-03-18 23:04:30+00:00,larepublica,"Roberto Sánchez propone nueva Constitución, apoyo militar en seguridad y cadena perpetua para corruptos",45.0,0.0
24915,2026-03-14 01:23:06+00:00,correo,Detienen a hombre por presunto hurto de dinero y herramientas en Chala,45.0,0.0
24831,2026-03-13 07:52:00+00:00,elbuho,Suspenden otros 10 meses a José Domingo Pérez por orden de la ANC (VIDEO),45.0,0.0
14675,2026-03-08 16:10:32+00:00,elcomercio,El sobrino de Urresti: La historia de un condenado que busca postular a la Alcaldía de San Martín de Porres,45.0,0.0
28194,2026-03-19 03:03:06+00:00,correo,SJM: Sicarios atacan a balazos a padre de familia en presencia de su hija,45.0,0.0
28461,2026-03-19 20:26:09+00:00,elcomercio,Luis Arroyo ante anuncio de paro de transportistas: “Van a sentir el apoyo inmediato del Gobierno”,45.0,55.0
28444,2026-03-19 22:55:00+00:00,elcomercio,Comisión de Energía y Minas aprueba cambios en concesiones mineras: los riesgos para la inversión y la estabilidad jurídica,45.0,0.0
14205,2026-03-02 21:29:11+00:00,elcomercio,Precio del petróleo registra su mayor alza en cuatro años en medio de la guerra en Medio Oriente,45.0,0.0
26877,2026-03-17 23:21:28+00:00,elcomercio,Herbert Caller en foro de candidatos: “Las Fuerzas Armadas van a estar al mando de la Policía Nacional del Perú”,45.0,0.0
14628,2026-03-06 01:19:35+00:00,larepublica,Desabastecimiento de gas: Congreso aprueba citar al ministro de Energía y Minas por crisis energética,45.0,65.0
14612,2026-03-06 17:39:23+00:00,larepublica,CAL: Comité Electoral se mantiene en funciones tras fallida sesión extraordinaria y alista segunda vuelta,45.0,0.0
14540,2026-03-06 08:18:42+00:00,elcomercio,Corte IDH declara al Estado peruano responsable por esterilización forzada y muerte de Celia Ramos Durand,45.0,0.0
14465,2026-03-04 23:47:55+00:00,elcomercio,Osinergmin: personal del TGP se encuentra ejecutando acciones para restituir el servicio de transporte por ductos,45.0,35.0
23662,2026-03-13 18:57:36+00:00,elcomercio,Está para cualquiera,45.0,0.0
14429,2026-03-03 23:24:13+00:00,larepublica,"Candidata al Senado impulsa ‘ley del látigo’ contra corruptos: “Si probaran unito de esto los candidatos, no vendrían con mentiras”",45.0,0.0
25232,2026-03-14 07:23:54+00:00,gestion,Extensión de impuestos en Texas 2026: guía rápida para solicitar una prórroga al IRS,45.0,0.0
28955,2026-03-19 17:25:33+00:00,canaln,Flavio Cruz niega presión de Perú Libre en cambios del Ejecutivo,45.0,0.0
14270,2026-03-03 05:21:53+00:00,elcomercio,Congreso: Comisión de Ética suspende sesión en la que debía evaluar casos de Milagros Jáuregui y Kira Alcarraz,45.0,0.0
14261,2026-03-01 23:52:57+00:00,larepublica,Gabinete debe priorizar acciones para enfrentar las lluvias y la inseguridad,45.0,0.0
14246,2026-03-02 22:02:38+00:00,larepublica,"Carla Bustíos Arteaga, exalumna de José María Balcázar obtuvo contrato con el Estado un día después de visitarlo",45.0,0.0
28754,2026-03-19 19:58:38+00:00,larepublica,Municipalidad de Lima declara en reorganización Emape tras aprobar pago de S/4 millones a empresario por obra que no realizó,45.0,0.0
23533,2026-03-13 02:52:26+00:00,larepublica,Del caso de Urresti a amenazas legales desde el Ejecutivo: informe del CPP advierte sobre retrocesos en libertad de prensa,45.0,0.0
23532,2026-03-13 03:00:53+00:00,larepublica,"Delia Espinoza al Congreso por las denuncias constitucionales en su contra: ""No convengo a muchos porque necesitan impunidad”",45.0,0.0
14407,2026-03-04 16:49:00+00:00,larepublica,López Aliaga sí dio positivo en prueba de alcoholemia,45.0,0.0
14344,2026-03-04 16:54:22+00:00,elcomercio,Más preparadas y más exigentes: la nueva generación femenina y las brechas que aún persisten,45.0,0.0
23426,2026-03-12 21:38:00+00:00,elcomercio,Las encuestas comenzaron a hablar,45.0,0.0
27082,2026-03-18 01:30:28+00:00,correo,Camión vuelca y ocasiona derrame de concentrado de cobre en Cusco,45.0,0.0
27001,2026-03-18 03:31:00+00:00,gestion,¿Quieres ser CEO? 4 preguntas que debe hacerse antes de aceptar el puesto,45.0,0.0
23238,2026-03-11 06:19:19+00:00,larepublica,Tomás Gálvez se reunió con José María Balcázar en Palacio de Gobierno: encuentro duró más de una hora,45.0,0.0
23225,2026-03-11 01:05:50+00:00,correo,Emergencia energética podría finalizar el domingo según Denisse Miralles,45.0,0.0
26115,2026-03-17 05:54:56+00:00,elcomercio,Hinchas celebran gol del Once Caldas desde el cable aéreo de Manizales y el video se vuelve viral,45.0,0.0
23417,2026-03-11 10:01:12+00:00,correo,Dólar: Por anuncio de pronto fin de guerra en Irán  hizo perder 600 puntos básicos,45.0,0.0
27176,2026-03-18 02:45:26+00:00,larepublica,Edith Pariona Valer jura en reemplazo de Hary Yzarra como ministra de la Mujer,45.0,0.0
27169,2026-03-18 04:32:10+00:00,larepublica,Luis Arroyo Sánchez: perfil y hoja de vida del nuevo primer ministro de José María Balcázar,45.0,0.0
23098,2026-03-10 17:00:00+00:00,elcomercio,No olvidemos la educación,45.0,0.0
28410,2026-03-20 03:21:09+00:00,elcomercio,"Aprueban dictamen que amenaza la inversión minera formal en el Perú, ¿qué podría pasar con las concesiones?",42.0,65.0
14963,2026-03-09 19:50:17.619000+00:00,elcomercio,Congreso dispone teletrabajo para distintas unidades hasta el 13 de marzo y personal mínimo para labores presenciales,42.0,0.0
14333,2026-03-04 21:08:11+00:00,elcomercio,Congreso: Otorgan plazo de 15 días para investigar denuncia constitucional contra Dina Boluarte por Caso Cirugías,42.0,0.0
23487,2026-03-12 15:30:00+00:00,gestion,Hudbay proyecta inversión de US$ 46 millones para extender vida útil de mina Constancia,42.0,50.0
23836,2026-03-13 00:36:30+00:00,gestion,"El renacer de General Electric y sus ‘herederas’, según The Economist",41.0,0.0
26046,2026-03-15 23:17:38+00:00,rpp,"Minem dice que si TGP vulneró las normas sería ""un acto de negligencia criminal"" que podría ""costarles la licencia""",41.0,55.0
24092,2026-03-12 09:11:00+00:00,larepublica,Pasajes de transporte público aumentan hasta en S/1 debido al incremento del precio de los combustibles,41.0,45.0
27346,2026-03-18 02:30:06+00:00,rpp,Rodolfo Acuña es el nuevo ministro de Economía del Gabinete Arroyo: ¿cuál es su perfil?,41.0,0.0
27353,2026-03-18 02:06:58+00:00,rpp,General PNP (r) José Mercedes Zapata es el nuevo ministro del Interior [Perfil],41.0,0.0
14753,2026-03-09 06:56:00+00:00,larepublica,"Héctor Valer reveló que el informe final sobre licitaciones chinas involucra a Vizcarra , Merino, Castillo y Sagasti",41.0,0.0
27069,2026-03-18 03:02:52+00:00,correo,"Junín: Tras horas de espera, gobernador recibe a pobladores y anuncia construcción de colegio en Concepción",41.0,15.0
25197,2026-03-14 17:57:05+00:00,elcomercio,SPH: Se restablece suministro de gas natural y gremio pide reforzar infraestructura energética,41.0,55.0
26271,2026-03-17 04:17:18+00:00,gestion,¿Bono de gas natural? Cálidda alerta sobre estafas en WhatsApp,41.0,25.0
26193,2026-03-16 08:36:45+00:00,elcomercio,EsSalud: revelan nexos entre consorcio que ganó contrato en Chiclayo y entorno de Brunella Horna,41.0,0.0
26190,2026-03-16 20:28:39+00:00,elcomercio,"PerúCheck: Candidata a la Cámara de Diputados, Ángela Ccanto, afirmó que en Perú hay “cerca de 2 millones de venezolanos”, pero no son tantos",41.0,0.0
26187,2026-03-16 23:28:40+00:00,elcomercio,Restos del candidato presidencial Napoleón Becerra llegan a Lima para ser velados,41.0,0.0
24354,2026-03-12 22:38:12+00:00,canaln,Centro Histórico espera más de 100 mil visitantes por Semana Santa,41.0,0.0
24352,2026-03-12 23:56:19+00:00,canaln,Ministerio de Energía y Minas afirma que hay combustible para dos semanas y atribuye alza a especulación,41.0,0.0
24357,2026-03-12 20:55:00+00:00,canaln,ASPAN: Panaderías reportan pérdidas por interrupción de suministro de gas,41.0,0.0
24356,2026-03-12 21:15:31+00:00,canaln,Miralles: Ministro de Salud seguirá en el cargo mientras no haya sentencia,41.0,0.0
24351,2026-03-13 04:32:30+00:00,canaln,Keiko Fujimori dice que TC decidirá técnicamente sobre Cerrón,41.0,0.0
24347,2026-03-13 16:56:32+00:00,canaln,Senamhi: Niño Costero eleva temperatura del mar y provoca lluvias intensas en Tumbes y Piura,41.0,0.0
14474,2026-03-05 21:54:29+00:00,gestion,Industriales en jaque por falta de gas: “reemplazos” del combustible elevarían costos,41.0,65.0
25004,2026-03-14 02:25:08+00:00,rpp,Sin Jairo Concha: Universitario y su posible oncena para el partido contra UTC en el Monumental,41.0,0.0
24925,2026-03-14 00:04:43+00:00,correo,"Más de 970 industrias y 42,000 comercios reinician operaciones con gas natural",41.0,0.0
23494,2026-03-12 05:45:00+00:00,gestion,Denisse Miralles: privatización de Petroperú “nunca fue una solución”,41.0,0.0
28104,2026-03-19 00:03:07+00:00,peru21,La izquierda en campaña hace proselitismo desde la comisión de Energía y Minas,40.0,0.0
28061,2026-03-19 00:59:13+00:00,gestion,Congreso: Subcomisión aprueba informe sobre denuncia contra Dina Boluarte,40.0,0.0
29009,2026-03-20 08:53:05+00:00,larepublica,"Tensión entre Ecuador y Colombia: La intervención de Trump refuerza la ""influencia de EE. UU. en América Latina”, según analista",40.0,0.0
28451,2026-03-19 09:16:34+00:00,elcomercio,Mujer denuncia a ministro Ángelo Alfaro por presunta violación sexual cuando ella era menor de edad,40.0,0.0
27142,2026-03-17 17:00:00+00:00,correo,Foro electoral: Son 26 candidatos presidenciales que expondrán hoy sus propuestas,40.0,0.0
28896,2026-03-20 02:36:24+00:00,caretas,Sedapal: Augusto Eguiguren vuelve a la presidencia del directorio,40.0,15.0
28893,2026-03-20 03:57:01+00:00,caretas,Titulares del MINEDU y MEF citados a la Comisión de Educación por inicio del año escolar,40.0,0.0
15561,2026-03-03 22:10:09.313000+00:00,gestion,Congreso debatirá el jueves citar al ministro Ángelo Alfaro ante escasez de GNV,40.0,55.0
28407,2026-03-20 05:32:33+00:00,elcomercio,Jefe del Comando Sur de Estados Unidos niega estar en preparativos para la toma de Cuba,40.0,15.0
26396,2026-03-16 06:42:14+00:00,correo,Mario Vizcarra arremete contra Dina Boluarte durante gira en Cusco: “La voy a enjuiciar”,40.0,0.0
27148,2026-03-17 14:05:14+00:00,correo,Colegio de Economistas puede presentar ante el TC demanda de inconstitucionalidad contra el Congreso,40.0,0.0
14635,2026-03-06 21:04:23+00:00,larepublica,Midis adelanta pago a beneficiarios de Pensión 65 para este 9 de marzo por emergencia climatológica en Perú,40.0,75.0
27760,2026-03-18 08:48:11+00:00,andina,Policía Nacional se pronuncia sobre video que involucra a miembros de la PNP,40.0,0.0
14627,2026-03-06 02:39:54+00:00,larepublica,SAC aún no elige a delegado que liderará investigación contra Dina Boluarte por caso Cirugías,40.0,0.0
24373,2026-03-13 03:33:53+00:00,elbuho,Delia Espinoza: «Me defenestraron porque algunos necesitan impunidad» dice exfiscal al Pleno del Congreso,40.0,0.0
28689,2026-03-19 08:24:09+00:00,correo,Congreso: SAC admite denuncia contra Dina Boluarte y Juan Santiváñez por caso ‘El Cofre’,40.0,0.0
25097,2026-03-14 08:07:42+00:00,larepublica,"Jorge Nieto sobre Dina Boluarte: ""Pretenden vincularme con ella, yo que le dije despida a sus ministros""",40.0,0.0
25057,2026-03-14 04:23:49+00:00,canaln,Wolfgang Grozo afirma que Dina Boluarte le pidió asumir la DINI,40.0,25.0
27868,2026-03-18 21:42:38+00:00,elbuho,George Forsyth en Huancayo: «Dina Boluarte tiene que ir presa y me voy a tirar abajo la bicameralidad»,40.0,0.0
14424,2026-03-04 03:09:48+00:00,larepublica,Juliana Oxenford critica al presidente Balcázar: “También tiene sus visitadoras o las tenía por lo menos”,40.0,15.0
15555,2026-03-04 03:34:14.314000+00:00,gestion,Comisión Permanente verá este miércoles denuncias contra Dina Boluarte y plazo de investigación,40.0,0.0
25913,2026-03-16 02:41:03+00:00,larepublica,"Jorge Nieto sobre candidatura de Jimena Guevara, vinculada a Dina Boluarte: ""Le pedí que diera un paso al costado""",40.0,0.0
26641,2026-03-16 16:54:40+00:00,caretas,Muerte de Napoleón Becerra dejaría fuera de carrera a fórmula presidencial del PTE,40.0,0.0
14415,2026-03-04 05:33:52+00:00,larepublica,Delia Espinoza: Congreso alista nueva inhabilitación contra exfiscal de la Nación,40.0,0.0
28931,2026-03-20 05:09:46+00:00,canaln,Trump advirtió que puede destruir yacimiento de gas de Irán,40.0,0.0
26604,2026-03-17 03:57:00+00:00,peru21,"Candidato a Diputado Harvey Colchado: ""Me pasaron a retiro por no venderme ante Dina Boluarte""",40.0,25.0
27551,2026-03-18 17:43:29+00:00,elcomercio,San Juan de Miraflores: ataque a combi de ‘Los Rojitos’ deja tres muertos,40.0,15.0
14179,2026-03-01 04:51:33+00:00,larepublica,Hermana de médico asesinado en las protestas contra Dina Boluarte postulará a la Cámara de Diputados,40.0,0.0
15613,2026-03-06 14:23:26.703000+00:00,correo,"Gobierno destina S/224,8 millones adicionales para reforzar la organización de las elecciones de 2026",40.0,65.0
14944,2026-03-09 16:10:00+00:00,elcomercio,El círculo de confianza de César Acuña tiene a un exministro de Dina Boluarte: ¿a quién escucha más el candidato presidencial de APP?,40.0,15.0
28080,2026-03-19 01:00:04+00:00,andina,Rospigliosi pide al Ejecutivo destinar recursos del Estado a lucha contra la criminalidad,40.0,0.0
27979,2026-03-18 23:00:00+00:00,andina,Congreso: Subcomisión aprueba informe sobre denuncia contra Dina Boluarte,40.0,0.0
27895,2026-03-18 09:06:50+00:00,diariouno,Dictan siete días de detención preliminar contra otro acusado por muerte de ex trabajadora del Congreso,40.0,0.0
23540,2026-03-12 23:37:25+00:00,larepublica,"Rafael López Aliaga y José Luna Gálvez habrían omitido información sobre experiencia laboral, alerta el JEE",40.0,0.0
26405,2026-03-17 04:50:19+00:00,larepublica,Gobierno de José Antonio Kast inicia la construcción del escudo fronterizo Perú - Chile en frontera con Tacna,38.0,0.0
14763,2026-03-09 01:00:46+00:00,larepublica,Guerra entre Estados Unidos e Iran: Perú evacúa a 26 ciudadanos tras escalada bélica en Medio Oriente,38.0,0.0
28402,2026-03-19 23:30:45+00:00,elcomercio,Indecopi sanciona al BCP por incumplir beneficio ofrecido a consumidor en tarjeta de crédito,38.0,60.0
14324,2026-03-02 22:57:06+00:00,larepublica,RMP sobre permanencia de Balcázar: “No creo que en el Congreso encuentren uno mejor... Este los representa plenamente”,38.0,0.0
14172,2026-03-01 22:29:37+00:00,larepublica,"Gobierno de José María Balcázar insiste con declaratoria de emergencia, pese a no dar resultados en gestiones pasadas",35.0,0.0
28927,2026-03-20 07:27:03+00:00,canaln,Contraloría detecta perjuicio de S/2.3 millones en gestión Acuña,35.0,0.0
