,published,source,title,political_score,economic_score
28857,2026-03-20 03:43:25+00:00,rpp,"'Boda sangrienta 2': Shawn Hatosy y el reto de actuar entre comedia, terror y sangre falsa",35.0,15.0
28794,2026-03-20 00:43:09+00:00,andina,Minem alerta que dictamen sobre concesiones mineras afectaría inversión y exploración,35.0,55.0
28774,2026-03-20 07:13:37+00:00,andina,Congreso: pleno aprueba autógrafa que garantiza pensión digna a maestros jubilados,35.0,0.0
28692,2026-03-19 17:00:00+00:00,correo,Comisión de Energía y Minas del Congreso aprueba medidas que ahuyentarán la inversión minera,35.0,70.0
25160,2026-03-14 20:56:07+00:00,elcomercio,Casos de violencia escolar aumentaron en colegios privados y se redujeron en públicos: aulas del país promedian 50 reportes diarios,35.0,0.0
24650,2026-03-13 23:19:42+00:00,larepublica,Presidente Balcázar no respondió al ser consultado sobre quién asume la responsabilidad por el asesinato de un chofer de bus,35.0,0.0
24504,2026-03-13 22:12:06+00:00,elcomercio,Presidente Balcázar anuncia que este sábado 14 se tendrá restablecido el suministro de gas para todos los sectores,35.0,35.0
24370,2026-03-13 18:23:44+00:00,elbuho,Congreso aprueba otorgar gratificaciones y CTS a trabajadores CAS pero no tiene fuente de financiamiento,35.0,0.0
25018,2026-03-14 03:43:16+00:00,peru21,Cae la 'Reina del narcotráfico' en el VRAEM: PNP le encontró 65 kilos de cocaína,35.0,15.0
26075,2026-03-15 19:11:23+00:00,caretas,"Muere Napoleón Becerra, candidato presidencial del PTE-Perú",35.0,15.0
26053,2026-03-16 04:40:44+00:00,peru21,Suheyn Cipriani y Macarius terminaron su relación POR SEGUNDA VEZ: ¿Qué pasó?,35.0,0.0
25719,2026-03-15 16:13:10+00:00,elcomercio,"Tribuna electoral: Las propuestas de Dongo, Gutiérrez, Yalta y Alayza para la Cámara de Diputados",35.0,0.0
25665,2026-03-15 00:31:21+00:00,elbuho,Transportistas elevan tarifas y advierten paro total por crisis de combustibles en Chiclayo (VIDEO),35.0,45.0
25533,2026-03-14 22:29:42+00:00,correo,Viceministro de Transportes anuncia puente modular en Cátac para restablecer tránsito en carretera Pativilca-Huaraz,35.0,0.0
25512,2026-03-15 01:43:16+00:00,correo,Preocupación por presuntas irregularidades en proyecto siderúrgico en Chilca,35.0,0.0
25423,2026-03-14 19:02:06+00:00,elbuho,¿Por qué dicen que César Acuña estaría financiando a todos los partidos políticos y sus candidatos?,35.0,0.0
25393,2026-03-14 17:05:00+00:00,peru21,Advierten que Rafael López Aliaga es un peligro y refleja inestabilidad,35.0,0.0
25296,2026-03-14 20:10:33+00:00,larepublica,Gobierno aprueba transferencia de S/25 millones para bono extraordinario a docentes,35.0,0.0
24318,2026-03-12 20:37:43+00:00,caretas,Villaverde advierte que revelará pruebas sobre reunión con Wolfgang Grozo,35.0,0.0
24247,2026-03-13 15:45:16+00:00,rpp,Delincuente disparó múltiples veces contra una casa del Callao [VIDEO],35.0,55.0
24110,2026-03-13 20:32:34+00:00,larepublica,Argentina rompe un récord histórico en la producción de petróleo en medio de crisis energética por la guerra entre EE.UU. e Irán,35.0,55.0
24108,2026-03-13 20:37:15+00:00,larepublica,China construye un megapuente de 1.800 km a través de una de las zonas más extremas del planeta,35.0,15.0
24056,2026-03-13 19:08:00+00:00,larepublica,¿Nuevo paro de transportistas en Lima y Callao? Lo que dicen los gremios tras ataque a buses,35.0,55.0
24035,2026-03-13 16:50:00+00:00,larepublica,Cantante ratifica que candidato fujimorista la acosó sexualmente,35.0,15.0
23980,2026-03-13 01:46:09+00:00,correo,Huancavelica: Caída de camioneta a abismo deja un muerto y ocho heridos,35.0,0.0
23966,2026-03-13 05:53:21+00:00,correo,Universitarios crean sistema para entender lengua de señas usado por personas sordas,35.0,0.0
23960,2026-03-13 16:00:01+00:00,correo,El lado “B” del TC: Sus seis fallos polémicos,35.0,0.0
29048,2026-03-20 09:53:43+00:00,rpp,Caso de Angelo Alfaro: especialistas analizaron grave denuncia contra el ministro de Energía y Minas por presunta violencia sexual,35.0,50.0
26395,2026-03-16 07:13:00+00:00,correo,Elecciones 2026: JNE fija reglas para la aplicación de la valla electoral,35.0,0.0
26334,2026-03-16 22:12:06+00:00,correo,María Teresa Grillo presenta la novela “Los años en que andábamos dispersos” en Miraflores,35.0,0.0
26307,2026-03-16 21:38:27+00:00,correo,Chile inicia excavación de zanjas y cerco en la frontera con Perú,35.0,25.0
25753,2026-03-15 20:02:37+00:00,elcomercio,Elecciones 2026: fallece candidato presidencial del PTE Napoleón Becerra en accidente,35.0,0.0
26757,2026-03-16 22:19:44+00:00,gestion,Denisse Miralles: “El Perú no necesita más inestabilidad”,35.0,0.0
26743,2026-03-17 05:15:00+00:00,gestion,Ministros minimizan reunión de Balcázar fuera de Palacio: “No fue  clandestina”,35.0,0.0
26706,2026-03-16 23:02:44+00:00,elbuho,Buen inicio de clases escolares en Piura con deficiencias y carencias,35.0,15.0
26700,2026-03-17 03:16:13+00:00,elbuho,La Libertad: deslizamiento cobra la vida de 5 personas y enluta a toda una comunidad (VIDEO),35.0,15.0
26640,2026-03-16 17:08:35+00:00,caretas,Walter Becerra: “Mi hermano decía que querían asesinarlo”,35.0,0.0
26605,2026-03-17 03:43:28+00:00,peru21,Ataque con drones contra embajada de EE. UU. provoca incendio en un hotel de Bagdad,35.0,0.0
26504,2026-03-17 02:15:31+00:00,andina,La minería a pequeña escala se expande impulsada por los precios del oro y cobre,35.0,10.0
26430,2026-03-17 04:57:21+00:00,larepublica,Restricciones en Machu Picchu impulsan al sector turístico a promover nuevos destinos: Conoce cuáles son,35.0,0.0
24068,2026-03-13 04:30:37+00:00,larepublica,Juliaca: paro de transportistas bloquea vías hacia Puno y Azángaro por alza del combustible,35.0,55.0
24057,2026-03-13 18:52:06+00:00,larepublica,Pasajera de combi fallece tras atentado en el Callao: sicarios abrieron fuego en plena ruta,35.0,15.0
26975,2026-03-18 06:44:00+00:00,gestion,"Shock petrolero golpeará más el combustible para aviones y diésel, advierte Goldman Sachs",35.0,0.0
26936,2026-03-17 19:57:05+00:00,elcomercio,Gobierno de Milei formaliza la salida de Argentina de la Organización Mundial de la Salud,35.0,10.0
26895,2026-03-18 04:10:56+00:00,elcomercio,"MSD Animal Health, dueña de Bravecto: “Vemos una tendencia creciente hacia la prevención y el cuidado integral de las mascotas”",35.0,0.0
23706,2026-03-12 05:30:53+00:00,elcomercio,Limagas invoca a distribuidores a mantener precios responsables del balón de gas,35.0,45.0
23683,2026-03-12 18:59:49+00:00,elcomercio,Áncash: Puente Sahuay colapsa por intensas lluvias y deja un fallecido y varios heridos,35.0,15.0
23682,2026-03-12 20:04:33+00:00,elcomercio,"Arequipa paralizada: paro de transporte, pasajes triplicados y clases virtuales por crisis de GNV",35.0,80.0
23669,2026-03-13 18:56:59+00:00,elcomercio,ComexPerú: “Insistencia en pensiones para personal militar y policial es un ataque a la caja fiscal”,35.0,0.0
23544,2026-03-12 22:52:41+00:00,larepublica,"César Acuña: denuncian que familiares de líder de APP laboraron en el Congreso y EsSalud con sueldos de hasta 19,277 soles",35.0,0.0
26866,2026-03-17 23:10:41+00:00,elcomercio,José Williams en foro de candidatos propone “transformar la Policía y crear dos nuevos cuerpos para combatir la delincuencia”,35.0,0.0
26855,2026-03-18 02:24:18+00:00,elcomercio,Luis Arroyo Sánchez jura como primer ministro: ¿Quiénes integran el nuevo Gabinete?,35.0,30.0
26790,2026-03-17 06:01:32+00:00,diariouno,Ignacio Buse es finalista de la qualy del Masters 1000 de Miami al vencer al tunecino Echargui,35.0,0.0
23534,2026-03-13 02:46:00+00:00,larepublica,PJ condena a 20 años de prisión a tres terroristas del círculo de confianza del camarada José,35.0,0.0
15604,2026-03-08 21:54:57.861000+00:00,correo,JNJ aclara que información sobre carpetas fiscales es controlada exclusivamente por el Ministerio Público,35.0,0.0
27875,2026-03-18 21:30:27+00:00,elbuho,De terror: cuatro de cada diez mujeres sufren acoso en el transporte público de Trujillo,35.0,15.0
27874,2026-03-18 21:31:42+00:00,elbuho,"Puno: Evalúan paro regional ante alza del combustible, servicios y productos",35.0,80.0
22968,2026-03-09 21:18:05+00:00,larepublica,Gobierno oficializa subsidio de S/120 para taxis con GNV ante emergencia energética,35.0,80.0
15550,2026-03-04 20:58:26.543000+00:00,gestion,Fiscalía inició investigación preliminar a TGP ante fuga de gas en Cusco,35.0,0.0
15531,2026-03-05 20:57:05.344000+00:00,gestion,"Osinergmin descarta desabastecimiento de GLP, gasoholes y diésel",35.0,65.0
22951,2026-03-10 03:23:53+00:00,gestion,76 puentes en estado crítico: Ositrán pide evitar paso de carga que supere límites de peso,35.0,0.0
15609,2026-03-06 18:54:17.462000+00:00,correo,José Reyes sobre crisis de gas vehicular: “Somos un gabinete presente que está con la población”,35.0,45.0
15521,2026-03-06 13:30:00+00:00,gestion,Lluvias en Perú han causado el fallecimiento de 54 personas en lo que va del año,35.0,0.0
14662,2026-03-07 05:52:59+00:00,larepublica,Congreso autoriza ingreso de buque científico de la Armada de Colombia al Perú,35.0,0.0
14648,2026-03-07 02:20:18+00:00,elcomercio,"BCR: Expectativas de la economía a 3 meses caen en febrero, al límite del tramo optimista",35.0,0.0
14768,2026-03-08 21:18:01+00:00,larepublica,Delia Espinoza en las Elecciones CAL 2026: rechazan tacha en su contra y sigue como candidata al decanato,35.0,0.0
23127,2026-03-10 22:58:46+00:00,larepublica,"RMP sobre Wolfgang Grozo: “Representa el mismo discurso que Rafael López Aliaga, sin el balbuceo ni la misoginia”",35.0,0.0
28094,2026-03-19 00:45:26+00:00,rpp,Familia exige justicia por joven conductor de ‘Los Rojitos’ asesinado en San Juan de Miraflores,35.0,0.0
23551,2026-03-13 04:18:40+00:00,larepublica,BCRP recupera autonomía: Congreso rectifica ley que obligaba a rediseñar monedas y billetes,35.0,0.0
14759,2026-03-09 02:23:58+00:00,larepublica,"Ronald Atencio habría consignado información falsa sobre una de sus empresas, señala fiscalización del JEE",35.0,0.0
28537,2026-03-19 23:23:58+00:00,gestion,Rio Silver avanza con María Norte: permisos clave y estudios en proyecto de plata en Perú,35.0,45.0
27867,2026-03-18 17:24:23+00:00,canaln,Presidente de CONFIEP: Hay un grupo de congresistas que no están velando por los intereses del país,35.0,55.0
28459,2026-03-19 23:20:52+00:00,elcomercio,El Comercio finalista a premios internacionales de periodismo por investigación de papeletas y Nuwa Senchi,35.0,0.0
15608,2026-03-06 19:34:34.408000+00:00,correo,Denisse Miralles asegura que todo el Gabinete atiende desabastecimiento de GNV,35.0,60.0
28450,2026-03-19 10:33:41+00:00,elcomercio,EsSalud: revelan órdenes de servicio por más de S/ 1 millón a empresa de allegada a familia Horna,35.0,0.0
14940,2026-03-09 09:04:00+00:00,correo,Keiko Fujimori advierte que podría negar la confianza al gabinete Miralles: “La decisión la tomará la bancada”,35.0,0.0
27146,2026-03-17 07:20:37+00:00,correo,JEE acusa a Susel Paredes de incumplir neutralidad por promover partido Ahora Nación desde su cuenta oficial,35.0,0.0
14750,2026-03-07 19:18:00+00:00,gestion,Gremios empresariales cuestionan medidas del Ejecutivo frente a crisis energética,35.0,20.0
28442,2026-03-19 23:57:00+00:00,elcomercio,María Cecilia Villegas: “Detrás de los números hay una verdad; los números no te mienten”,35.0,0.0
28423,2026-03-20 04:59:15+00:00,elcomercio,SNMPE: “Lo único que va a fomentar este dictamen es invasiones de mineros informales en concesiones de terceros”,35.0,60.0
23102,2026-03-11 03:24:07+00:00,elcomercio,Simposio XVI: Thibaut Larrat analizará cómo promover el talento en minería,35.0,35.0
14888,2026-03-09 07:10:10+00:00,correo,Premier Miralles defiende clases virtuales por crisis del GNV: “Necesitamos reducir el consumo de combustible”,35.0,80.0
29029,2026-03-20 09:04:52+00:00,diariouno,El elenco de “Valentina Valiente” llega a MegaPlaza Independencia para encontrarse con sus fans,35.0,25.0
28392,2026-03-20 06:04:06+00:00,elcomercio,Primera ministra de Japón detalla a Trump límites legales para darle apoyo militar en estrecho de Ormuz,35.0,55.0
27419,2026-03-17 16:42:10+00:00,caretas,Ataque a combi en el Callao deja un muerto y desata alarma,35.0,0.0
28241,2026-03-19 04:51:47+00:00,andina,Pensión 65: usuarios accederán a operaciones y otros servicios para mejor calidad de vida,35.0,15.0
28613,2026-03-20 02:43:54+00:00,correo,Chilca Alta arde protesta alza de pasajes en Huancayo: vecinos queman llantas y bloquean acceso,35.0,15.0
28608,2026-03-20 03:03:40+00:00,correo,Tren Lima–La Oroya se descarrila por caída de rocas en la vía férrea,35.0,45.0
14774,2026-03-07 22:48:46+00:00,larepublica,Gobierno de Balcázar designa a Alonso Tenorio como nuevo secretario general de Palacio tras renuncia de José Luis Torrico,35.0,0.0
27893,2026-03-18 16:14:00+00:00,diariouno,Scarlet sigue en ascenso y ahora la rompe en el norte con el tema “Porque te vas” con cubano Norlam(VIDEO),35.0,0.0
28218,2026-03-19 05:00:52+00:00,larepublica,Transportistas en Puno anuncian paro de 48 horas por alza de combustible: exigen la intervención de Osinergmin,35.0,55.0
14626,2026-03-06 02:43:24+00:00,larepublica,Candidata a diputada Jessica Huamán propone lucha contra la anemia y fiscalización a los programas del Midis,35.0,35.0
27168,2026-03-18 04:41:51+00:00,larepublica,"Presidenta del TC sobre rapidez con que se admitió hábeas corpus de Cerrón: ""Hubo algo irregular""",35.0,0.0
27185,2026-03-17 21:20:22+00:00,larepublica,Jorge Nieto cuestiona gestión durante la pandemia y sugiere “ajustar el sistema de salud” para enfrentar futuras crisis,35.0,0.0
27758,2026-03-18 17:09:06+00:00,andina,Beca 18: Universidad Wiener ofrece 388 becas parciales a no preseleccionados,35.0,0.0
14608,2026-03-06 21:49:25+00:00,larepublica,"Ministro de Energía y Minas: ""No tenemos gaseoducto alternativo (..) Chile, que no es productor, tiene 5 ductos""",35.0,0.0
14600,2026-03-05 22:48:00+00:00,gestion,Microsoft en minería: la apuesta de Codelco para integrar la IA a sus activos,35.0,0.0
14593,2026-03-06 04:51:43+00:00,gestion,"Petroperú: el enfoque para reuniones con inversionistas, ¿se prepara cambio de directorio?",35.0,0.0
14586,2026-03-06 15:34:00+00:00,gestion,Perú ante la crisis del gas: las medidas de contingencia que proponen especialistas,35.0,0.0
27741,2026-03-18 21:24:03+00:00,andina,MEF fortalecerá programación de inversión pública priorizando lugares con brechas sociales,35.0,0.0
28592,2026-03-20 06:13:21+00:00,correo,Presidente de EsSalud afirma que no interferirá en investigación por contratos en Lambayeque,35.0,0.0
28542,2026-03-19 20:01:55+00:00,gestion,Jengibre peruano: JCH con alta exposición a EE.UU. mientras China presiona precios,35.0,45.0
14717,2026-03-09 03:59:16+00:00,gestion,Municipalidad de Lima acatará parcialmente medidas del Gobierno por crisis energética,35.0,0.0
14532,2026-03-06 22:26:32+00:00,elcomercio,El ABC de la valla electoral: Los escenarios en los que los partidos pueden perder su inscripción,35.0,0.0
23296,2026-03-12 04:33:10+00:00,larepublica,Misión de observadores de la OEA se reúne con jefes de ONPE y JNE para evaluar desarrollo de las elecciones 2026,35.0,0.0
14510,2026-03-05 18:15:45+00:00,larepublica,¿Dónde voy a votar en las Elecciones 2026? Entérate cuál es tu local de votación vía link de ONPE,35.0,0.0
14497,2026-03-04 22:00:05+00:00,gestion,"Alicorp busca comprar filiales de Flora Food, dueña de La Danesa, en siete países de Latam",35.0,10.0
15056,2026-03-09 21:48:16.207000+00:00,elcomercio,"Dólar cierra en S/3,4905 para este lunes 9 de marzo",35.0,0.0
23071,2026-03-10 03:30:26+00:00,rpp,"Hogares, transporte pesado y algunas industrias: el nuevo orden de prioridad del gas natural",35.0,40.0
14460,2026-03-05 04:09:14+00:00,elcomercio,Pluspetrol interrumpe su producción de GLP ante corte en transporte de líquidos de gas natural,35.0,50.0
14443,2026-03-05 18:58:33+00:00,elcomercio,En el 2025 se registró el mayor número de ataques a periodistas en los últimos 30 años,35.0,0.0
27700,2026-03-18 16:00:01+00:00,correo,Petroperú recibirá otro salvavidas del Gobierno de más de S/ 500 millones,35.0,80.0
14703,2026-03-08 04:59:56+00:00,elcomercio,Denisse Miralles supervisa reparación de ducto en Megantoni y afirma que prioridad es restablecer el gas,35.0,50.0
14688,2026-03-08 10:30:00+00:00,elcomercio,¿Los antis ya fueron?,35.0,25.0
28661,2026-03-19 20:14:00+00:00,correo,En movida sesión regidores aprueban uso de utilidades de Caja Huancayo,35.0,0.0
28656,2026-03-19 20:55:35+00:00,correo,Arequipa: Municipalidad Provincial de Caylloma sin regidora desde octubre del 2024,35.0,15.0
23363,2026-03-11 14:00:45+00:00,rpp,SENAMHI: Pronóstico del clima hoy miércoles 11 de marzo 2026,35.0,0.0
28627,2026-03-20 01:16:38+00:00,correo,Titanes de la Tunantada: Gustavo Ratto y Marco Antonio Moreno llegan a Barranco,35.0,0.0
24829,2026-03-14 00:50:21+00:00,elbuho,Arequipa: Lord Byron enfrentaría sanción por desacatar disposición de clases virtuales,35.0,0.0
24825,2026-03-14 01:08:31+00:00,elbuho,Dos fallecidos y varios desaparecidos tras huaicos en Piura (VIDEO),35.0,0.0
24685,2026-03-13 23:45:04+00:00,andina,Presidente Balcázar: Congreso tendrá que evaluarnos por nuestros actos,35.0,0.0
24682,2026-03-13 23:51:13+00:00,larepublica,Jair Bolsonaro ingresa a UCI por bronconeumonía bacteriana bilateral tras presentar fiebre y escalofríos,35.0,0.0
23214,2026-03-11 02:00:03+00:00,rpp,Falleció Alfredo Bryce Echenique a los 87 años,35.0,0.0
28967,2026-03-20 01:03:44+00:00,elbuho,Irán intensifica ataques a recintos de energía tras bombardeo israelí a yacimiento de gas,35.0,0.0
27469,2026-03-17 21:49:58+00:00,elbuho,"Arequipa: día decisivo para definir si pasaje sube a S/ 1.50, ¿en manos de quienes estará la decisión?",35.0,0.0
23082,2026-03-10 21:40:59+00:00,elcomercio,Miopía política catastrófica,35.0,0.0
27074,2026-03-18 02:21:20+00:00,correo,Edith Pariona asume el Ministerio de la Mujer tras cambio en el gabinete,35.0,0.0
23434,2026-03-13 03:58:08+00:00,elcomercio,"Crisis del gas y El Niño recortan proyección de crecimiento anual: BBVA Research rebaja estimación de 3,1% a 2,9%",35.0,0.0
14685,2026-03-09 00:04:07+00:00,elcomercio,Día de la Mujer: Janet Tello afirma que “nada ni nadie” quitará los derechos conquistados por las mujeres,35.0,0.0
27552,2026-03-18 21:16:46+00:00,elcomercio,Estados Unidos impone fianza de 15 mil dólares para visas de turismo a 12 países,35.0,0.0
14266,2026-03-03 17:57:32+00:00,elcomercio,Debate presidencial: ¿cómo y hasta cuándo los ciudadanos pueden enviar sus preguntas al JNE?,35.0,0.0
23177,2026-03-10 14:00:45+00:00,rpp,SENAMHI: Pronóstico del clima hoy martes 10 de marzo 2026,35.0,0.0
27550,2026-03-18 18:27:19+00:00,elcomercio,SJM: choferes no saldrán a trabajar toda la semana tras atentado contra combi de ‘Los Rojitos’.,35.0,0.0
14219,2026-03-02 02:10:02+00:00,gestion,Embajador de Perú en Israel afirma que no hay peruanos fallecidos tras ataques iraníes,35.0,0.0
14103,2026-03-01 16:31:24+00:00,elcomercio,Hernando De Soto: “Si llama César Acuña para felicitarme y han quedado sus ministros es porque está ahí adentro”,35.0,0.0
28011,2026-03-18 22:44:10+00:00,peru21,Lambayeque: crecida del río Motupe destruye defensas ribereñas y aísla poblados,35.0,0.0
14180,2026-03-01 04:04:43+00:00,larepublica,Elecciones 2026: Fuerza Popular propone que personeros de partidos políticos tengan un día no laborable,35.0,0.0
15646,2026-03-03 12:00:00+00:00,correo,"Antonio Ortiz: “Estoy preparado para gobernar no como político, sino como empresario”",35.0,0.0
23438,2026-03-13 00:57:30+00:00,elcomercio,"La desconfianza divide al Perú: casi 8 de cada 10 desconfían de quienes no comparten sus ideas, según el Edelman Trust Barometer 2026",35.0,0.0
14411,2026-03-04 07:22:36+00:00,larepublica,"Daniel Urresti tras ser liberado por el TC: ""Regreso para apoyar la campaña de Podemos Perú""",35.0,0.0
15634,2026-03-04 12:00:00+00:00,correo,Elecciones 2026: JNE resolvió el 93% de las fórmulas y listas de candidatos presentados,35.0,0.0
23195,2026-03-11 03:15:37+00:00,rpp,"""Multiplica la ausencia del amigo"": Joaquín Sabina dedica dos poemas a Alfredo Bryce Echenique",35.0,0.0
15192,2026-03-09 16:25:24.925000+00:00,elcomercio,Lluvias en Tumbes afectan más de 6.000 hectáreas de cultivos por desborde de ríos,35.0,0.0
29010,2026-03-20 09:01:01+00:00,andina,"Reque se alista para una Semana Santa innovadora, con tradición y gran despliegue escénico",35.0,0.0
23456,2026-03-13 03:01:29+00:00,gestion,"Elecciones 2026: 12 partidos tienen mayormente propuestas populistas, apunta el BBVA Research",35.0,15.0
14316,2026-03-03 07:01:41+00:00,larepublica,Comisión de Fiscalización del Congreso cita a titulares del JNE y de ONPE para este 4 de marzo,35.0,0.0
14274,2026-03-03 16:39:53+00:00,elcomercio,Liderman: “Un cliente puede ahorrar hasta 20% cuando complementa la vigilancia física con tecnología”,35.0,0.0
28744,2026-03-20 01:30:25+00:00,larepublica,"Mala salud bucal se vincula a infartos, alzhéimer, complicaciones en el embarazo e incluso disfunción eréctil",35.0,0.0
23484,2026-03-12 18:01:00+00:00,gestion,Indian Motors y su plan para llevar al cuarto fabricante de motos del mundo al top 5 en Perú,35.0,0.0
28726,2026-03-19 23:52:49+00:00,larepublica,Indecopi impone multa de más de S/34.000 al BCP por incumplir promoción en tarjeta de crédito a cliente,35.0,0.0
24036,2026-03-13 15:00:00+00:00,larepublica,"Minem aprueba fraccionar multa de 53 mil soles a empresario Ji Wu Xiodong, visitante de José Jerí",32.0,0.0
14332,2026-03-03 18:44:44+00:00,larepublica,Juicio contra Fernando Rospigliosi por presunta difamación a Delia Espinoza comienza este 3 de marzo,32.0,0.0
24336,2026-03-13 18:25:56+00:00,atv,Callao: Fallece pasajera que resultó herida durante ataque a bus,31.0,45.0
