key,year,month,date,filename,n_chars,dict_tone,dict_hawkish,dict_dovish,dict_neutral,llm_tone,llm_reason,is_flagged
Nota-Informativa-002-2001-BCRP,2001,2,2001-02-01,Nota-Informativa-002-2001-BCRP.pdf,2732,0.0,0,0,0,-35,"Recent rate cuts, lower corridor rates, accommodative stance signaled",False
Nota-Informativa-003-2001-BCRP,2001,3,2001-03-01,Nota-Informativa-003-2001-BCRP.pdf,3302,0.0,0,0,0,-45,"Rate cuts, increased monetary liquidity, stimulus signals.",False
Nota-Informativa-004-2001-BCRP-Modificado,2001,4,2001-04-01,Nota-Informativa-004-2001-BCRP-Modificado.pdf,1175,-1.0,0,1,0,-45,"Liquidity target reduced due to financial turbulence, easing bias.",False
Nota-Informativa-004-2001-BCRP,2001,4,2001-04-01,Nota-Informativa-004-2001-BCRP.pdf,3367,0.0,0,0,0,-45,"Rate cut 11.5% to 11.0%, increased liquidity target, accommodative stance",False
Nota-Informativa-005-2001-BCRP,2001,5,2001-05-01,Nota-Informativa-005-2001-BCRP.pdf,2565,-1.0,0,1,0,-25,Rate hold with selective easing in FX; liquidity reduction amid uncertainty,False
Nota-Informativa-006-2001-BCRP,2001,6,2001-06-01,Nota-Informativa-006-2001-BCRP.pdf,3280,0.0,0,0,0,-65,"Rate cut 11% to 10.5%, increased liquidity provision, growth concerns",False
Nota-Informativa-007-2001-BCRP,2001,7,2001-07-01,Nota-Informativa-007-2001-BCRP.pdf,3256,1.0,2,0,0,-75,"Rate cut 10.5% to 10%, increased liquidity provision, easing stance",False
Nota-Informativa-008-2001-BCRP,2001,8,2001-08-01,Nota-Informativa-008-2001-BCRP.pdf,4017,0.0,0,0,0,-75,"Three consecutive rate cuts, easing liquidity conditions, stimulus focus",False
Nota-Informativa-009-2001-BCRP,2001,9,2001-09-01,Nota-Informativa-009-2001-BCRP.pdf,3633,0.0,0,0,0,-65,"Fourth consecutive rate cut, monetary stimulus, easing cycle",False
Nota-Informativa-010-2001-BCRP,2001,10,2001-10-01,Nota-Informativa-010-2001-BCRP.pdf,4234,0.0,0,0,0,-45,"Rate cuts across multiple facilities, easing monetary conditions",False
Nota-Informativa-011-2001-BCRP,2001,11,2001-11-01,Nota-Informativa-011-2001-BCRP.pdf,3683,0.0,0,0,0,-35,"Rate cuts across instruments, easing bias amid economic uncertainty.",False
Nota-Informativa-012-2001-BCRP,2001,12,2001-12-01,Nota-Informativa-012-2001-BCRP.pdf,3916,1.0,2,0,0,-45,"Rate cuts, expanded liquidity, stimulus measures, crisis context",False
Nota-Informativa-001-2002-BCRP,2002,1,2002-01-01,Nota-Informativa-001-2002-BCRP.pdf,4080,1.0,2,0,0,-45,"Rate cuts, easier liquidity conditions, accommodative stance",False
Programa-Monetario-2002,2002,1,2002-01-01,Programa-Monetario-2002.pdf,19962,0.1111,5,4,0,-15,"Inflation targeting adoption, cautious stance, balanced risk management approach.",False
Nota-Informativa-002-2002-BCRP,2002,2,2002-02-01,Nota-Informativa-002-2002-BCRP.pdf,4329,1.0,1,0,0,-35,"Rate cuts across multiple facilities, lower deposit rates, easing stance",False
Nota-Informativa-003-2002-BCRP,2002,3,2002-03-01,Nota-Informativa-003-2002-BCRP.pdf,4794,1.0,2,0,0,-45,"Rate cut 3.5% to 3.0%, increased liquidity, counter inflationary pressures",False
Nota-Informativa-004-2002-BCRP,2002,4,2002-04-01,Nota-Informativa-004-2002-BCRP.pdf,4358,1.0,2,0,0,-15,Slight easing bias; raising liquidity to prevent rate pressures.,False
Nota-Informativa-005-2002-BCRP,2002,5,2002-05-01,Nota-Informativa-005-2002-BCRP.pdf,3608,1.0,1,0,0,0,Maintains all rates unchanged; neutral hold stance on policy,False
Nota-Informativa-006-2002-BCRP,2002,6,2002-06-01,Nota-Informativa-006-2002-BCRP.pdf,2386,1.0,1,0,0,0,Maintains existing rates; no policy change signaled.,False
Nota-Informativa-007-2002-BCRP,2002,7,2002-07-01,Nota-Informativa-007-2002-BCRP.pdf,2762,0.2,3,2,0,25,"Modest tightening: rate corridor raised to 3.25%, liquidity management tightened",False
Nota-Informativa-008-2002-BCRP,2002,8,2002-08-01,Nota-Informativa-008-2002-BCRP.pdf,2345,0.0,2,2,0,-35,"Rate hold with slight tightening bias, inflation concern evident.",False
Nota-Informativa-009-2002-BCRP,2002,9,2002-09-01,Nota-Informativa-009-2002-BCRP.pdf,2491,-0.3333,1,2,0,35,"Rate hike signals: corridor rates raised from 3.25% to 3.75%, tightening bias.",False
Nota-Informativa-010-2002-BCRP,2002,10,2002-10-01,Nota-Informativa-010-2002-BCRP.pdf,2805,0.0,1,1,0,65,Multiple rate increases signal tightening amid regional financial uncertainty,False
Nota-Informativa-011-2002-BCRP,2002,11,2002-11-01,Nota-Informativa-011-2002-BCRP.pdf,2504,0.0,1,1,0,-35,"Lowered rates, reduced uncertainty, accommodative stance signals",False
Nota-Informativa-012-2002-BCRP,2002,12,2002-12-01,Nota-Informativa-012-2002-BCRP.pdf,2637,0.0,2,2,0,-35,"Rate cuts, increased liquidity provision, easing bias clearly signaled",False
Nota-Informativa-001-2003-BCRP,2003,1,2003-01-01,Nota-Informativa-001-2003-BCRP.pdf,2702,1.0,2,0,0,-25,"Rate cut signals easing; inflation below target, growth concerns",False
Nota-Informativa-002-2003-BCRP,2003,2,2003-02-01,Nota-Informativa-002-2003-BCRP.pdf,2337,1.0,2,0,0,0,"Hold stance, stable rates, inflation near target.",False
Nota-Informativa-003-2003-BCRP,2003,3,2003-03-01,Nota-Informativa-003-2003-BCRP.pdf,2371,0.0,0,0,0,0,"Maintains rates, low inflation, monitoring oil prices only.",False
Nota-Informativa-004-2003-BCRP,2003,4,2003-04-01,Nota-Informativa-004-2003-BCRP.pdf,2384,0.0,0,0,0,0,"Holds rates steady; inflation contained, no policy action needed.",False
Nota-Informativa-005-2003-BCRP,2003,5,2003-05-01,Nota-Informativa-005-2003-BCRP.pdf,2383,1.0,1,0,0,0,Holds rates steady amid low inflation pressures.,False
Nota-Informativa-006-2003-BCRP,2003,6,2003-06-01,Nota-Informativa-006-2003-BCRP.pdf,2396,1.0,1,0,0,-25,"Holds rates amid declining inflation pressures, dovish lean",False
Nota-Informativa-007-2003-BCRP,2003,7,2003-07-01,Nota-Informativa-007-2003-BCRP.pdf,2731,-1.0,0,2,0,-65,"Rate cut 25bps, deflation concerns, stimulus focus",False
Nota-Informativa-010-2003-BCRP,2003,10,2003-10-01,Nota-Informativa-010-2003-BCRP.pdf,2653,-1.0,0,2,0,-15,Held rates after cuts; low inflation trajectory supports pause,False
Nota-Informativa-011-2003-BCRP,2003,11,2003-11-01,Nota-Informativa-011-2003-BCRP.pdf,2768,-0.3333,1,2,0,-65,"Rate cut 275→250bps, low inflation 1.3%, accommodative stance",False
Nota-Informativa-012-2003-BCRP,2003,12,2003-12-01,Nota-Informativa-012-2003-BCRP.pdf,2832,0.0,1,1,1,-15,Holds rates steady; inflation rising but still contained below target,False
Nota-Informativa-001-2004-BCRP,2004,1,2004-01-01,Nota-Informativa-001-2004-BCRP.pdf,3331,0.0,1,1,1,-15,Maintains rates amid target inflation; recent cuts signal accommodation.,False
Nota-Informativa-002-2004-BCRP,2004,2,2004-02-01,Nota-Informativa-002-2004-BCRP.pdf,2988,0.0,0,0,1,0,Holds rates steady amid moderate inflation uptick.,False
Nota-Informativa-005-2004-BCRP,2004,3,2004-03-01,Nota-Informativa-005-2004-BCRP.pdf,2978,0.0,0,0,1,0,Maintains reference rate at 2.50%; temporary inflation spike expected.,False
Nota-Informativa-009-2004-BCRP,2004,4,2004-04-01,Nota-Informativa-009-2004-BCRP.pdf,3028,0.0,0,0,1,0,Holds rates steady; inflation within target range expectations.,False
Nota-Informativa-011-2004-BCRP,2004,5,2004-05-01,Nota-Informativa-011-2004-BCRP.pdf,3217,0.0,0,0,1,0,"Maintains rates, inflation near target, neutral stance.",False
Nota-Informativa-013-2004-BCRP,2004,6,2004-06-01,Nota-Informativa-013-2004-BCRP.pdf,2996,-0.5,0,1,1,0,Maintains rates unchanged; inflation within target range expectations,False
Nota-Informativa-015-2004-BCRP,2004,7,2004-07-01,Nota-Informativa-015-2004-BCRP.pdf,3206,0.0,1,1,1,0,Holds rates steady; mentions inflation concerns but projects within target range.,False
Nota-Informativa-019-2004-BCRP,2004,8,2004-08-01,Nota-Informativa-019-2004-BCRP.pdf,3384,1.0,1,0,0,65,"Rate hike 25bps, inflation above target, tightening bias",False
Nota-Informativa-021-2004-BCRP,2004,9,2004-09-01,Nota-Informativa-021-2004-BCRP.pdf,3002,0.0,0,0,1,15,Maintains rates amid temporary inflation overshoot; measured approach,False
Nota-Informativa-022-2004-BCRP,2004,10,2004-10-01,Nota-Informativa-022-2004-BCRP.pdf,3022,0.0,0,0,0,45,"Rate hike 2.75%→3.00%, inflation above target, tightening bias",False
Nota-Informativa-024-2004-BCRP,2004,11,2004-11-01,Nota-Informativa-024-2004-BCRP.pdf,2993,0.0,0,0,1,0,"Holds rates steady; inflation near target, stable outlook.",False
Nota-Informativa-027-2004-BCRP,2004,12,2004-12-01,Nota-Informativa-027-2004-BCRP.pdf,3457,0.5,1,0,1,0,Holds rates steady despite temporary inflation spike above target,False
Nota-Informativa-001-2005-BCRP,2005,1,2005-01-01,Nota-Informativa-001-2005-BCRP.pdf,3946,0.5,1,0,1,0,"Holding rates, inflation target met, no bias signaled",False
Nota-Informativa-008-2005-BCRP,2005,2,2005-02-01,Nota-Informativa-008-2005-BCRP.pdf,3011,-0.6667,0,2,1,0,Holds rates steady; inflation moderating within target band.,False
Nota-Informativa-014-2005-BCRP,2005,3,2005-03-01,Nota-Informativa-014-2005-BCRP.pdf,3113,-0.6667,0,2,1,-15,"Holding rates amid low inflation, modest dovish lean",False
Nota-Informativa-020-2005-BCRP,2005,4,2005-04-01,Nota-Informativa-020-2005-BCRP.pdf,3119,-0.6667,0,2,1,-15,"Inflation below target, holding rates, modest growth expectations",False
Nota-Informativa-022-2005-BCRP,2005,5,2005-05-01,Nota-Informativa-022-2005-BCRP.pdf,2862,0.6667,2,0,1,0,"Holds rates steady; inflation below target, no urgency signals.",False
Nota-Informativa-025-2005-BCRP,2005,6,2005-06-01,Nota-Informativa-025-2005-BCRP.pdf,3153,-0.4,1,3,1,-15,"Inflation below target, economic growth strong, rates held steady.",False
Nota-Informativa-028-2005-BCRP,2005,7,2005-07-01,Nota-Informativa-028-2005-BCRP.pdf,2722,-0.6667,0,2,1,-15,"Hold stance; inflation at lower target bound, modest dovish tilt.",False
Nota-Informativa-031-2005-BCRP,2005,8,2005-08-01,Nota-Informativa-031-2005-BCRP.pdf,2388,-0.25,1,2,1,-15,"Hold decision, low inflation concern, sustained growth without pressures",False
Nota-Informativa-034-2005-BCRP,2005,9,2005-09-01,Nota-Informativa-034-2005-BCRP.pdf,2139,-0.6667,0,2,1,-15,"Hold decision; inflation below target, growth steady, slight dovish lean.",False
Nota-Informativa-036-2005-BCRP,2005,10,2005-10-01,Nota-Informativa-036-2005-BCRP.pdf,3738,-0.1667,2,3,1,0,"Hold decision with balanced economic fundamentals, inflation stable",False
Nota-Informativa-041-2005-BCRP,2005,11,2005-11-01,Nota-Informativa-041-2005-BCRP.pdf,2722,-0.2857,2,4,1,-15,"Hold stance, inflation below target, growth solid, slightly dovish bias",False
Nota-Informativa-044-2005-BCRP,2005,12,2005-12-01,Nota-Informativa-044-2005-BCRP.pdf,3142,0.0,1,1,0,35,"Rate hike to combat currency volatility, inflation contained below target",False
Nota-Informativa-002-2006-BCRP,2006,1,2006-01-01,Nota-Informativa-002-2006-BCRP.pdf,5253,0.2,3,2,0,35,"Rate hike amid strong growth, low inflation, solid external position",False
Nota-Informativa-003-2006-BCRP,2006,2,2006-02-01,Nota-Informativa-003-2006-BCRP.pdf,5496,0.6,4,1,0,35,"Rate hike amid strong growth, stable inflation within target range",False
Nota-Informativa-012-2006-BCRP,2006,3,2006-03-01,Nota-Informativa-012-2006-BCRP.pdf,5568,0.6,4,1,0,45,"Rate hike signals inflation vigilance, strong growth justifies tightening",False
Nota-Informativa-013-2006-BCRP,2006,4,2006-04-01,Nota-Informativa-013-2006-BCRP.pdf,5708,1.0,4,0,0,35,"Rate hike amid solid growth, inflation at target center",False
Nota-Informativa-024-2006-BCRP,2006,4,2006-04-01,Nota-Informativa-024-2006-BCRP.pdf,2678,0.0,0,0,0,25,"Rate hike 25bps, tightening liquidity measures, inflation control focus",False
Nota-Informativa-026-2006-BCRP,2006,5,2006-05-01,Nota-Informativa-026-2006-BCRP.pdf,4548,1.0,3,0,0,45,"Rate hike amid transitory inflation, strong growth concerns.",False
Nota-Informativa-033-2006-BCRP,2006,6,2006-06-01,Nota-Informativa-033-2006-BCRP.pdf,4240,0.4,3,1,1,0,"Holds rates steady; inflation within target, growth solid.",False
Nota-Informativa-043-2006-BCRP,2006,7,2006-07-01,Nota-Informativa-043-2006-BCRP.pdf,3757,0.6667,2,0,1,0,"Holding rates stable; inflation within target, growth strong.",False
Nota-Informativa-046-2006-BCRP,2006,8,2006-08-01,Nota-Informativa-046-2006-BCRP.pdf,3987,0.4,3,1,1,0,Holding rates steady amid low inflation and strong growth,False
Nota-Informativa-064-2006-BCRP,2006,9,2006-09-01,Nota-Informativa-064-2006-BCRP.pdf,4541,0.25,2,1,1,0,"Inflation on target, growth strong, rates held steady neutral.",False
Nota-Informativa-072-2006-BCRP,2006,10,2006-10-01,Nota-Informativa-072-2006-BCRP.pdf,4621,0.5,4,1,1,0,"Maintains rates amid low inflation, strong growth balance.",False
Nota-Informativa-076-2006-BCRP,2006,11,2006-11-01,Nota-Informativa-076-2006-BCRP.pdf,4759,0.4444,6,2,1,0,"Holding rates steady, inflation contained, growth strong baseline.",False
Nota-Informativa-089-2006-BCRP,2006,12,2006-12-01,Nota-Informativa-089-2006-BCRP.pdf,5279,0.0,5,5,1,-15,"Hold rate, inflation below target, some demand risks flagged",False
Nota-Informativa-001-2007-BCRP,2007,1,2007-01-01,Nota-Informativa-001-2007-BCRP.pdf,5863,0.0,3,3,1,0,"Hold rate, inflation below target but transitory factors cited",False
Nota-Informativa-010-2007-BCRP,2007,2,2007-02-01,Nota-Informativa-010-2007-BCRP.pdf,4330,0.25,2,1,1,0,"Hold stance; low inflation transitory, strong growth, no policy change",False
Nota-Informativa-018-2007-BCRP,2007,3,2007-03-01,Nota-Informativa-018-2007-BCRP.pdf,5133,0.1667,3,2,1,0,"Hold rate steady, transitory low inflation, strong growth",False
Nota-Informativa-027-2007-BCRP,2007,4,2007-04-01,Nota-Informativa-027-2007-BCRP.pdf,4618,0.75,3,0,1,35,Hold stance with hawkish tilt; inflation concern flagged for future tightening.,False
Nota-Informativa-033-2007-BCRP,2007,5,2007-05-01,Nota-Informativa-033-2007-BCRP.pdf,4765,0.5,4,1,1,25,"Hold rate, but inflation vigilant; future tightening bias signaled",False
Nota-Informativa-048-2007-BCRP,2007,6,2007-06-01,Nota-Informativa-048-2007-BCRP.pdf,4500,0.4,3,1,1,0,"Holds rates, inflation below target, balanced assessment.",False
Nota-Informativa-055-2007-BCRP,2007,7,2007-07-01,Nota-Informativa-055-2007-BCRP.pdf,5126,0.5,3,1,0,65,"Rate hike, inflation vigilance, robust demand concerns.",False
Nota-Informativa-024-2008-BCRP,2007,7,2007-07-01,Nota-Informativa-024-2008-BCRP.pdf,2751,0.3333,2,1,0,75,"Multiple rate hikes, reserve requirement increases, inflation control focus",False
Nota-Informativa-063-2007-BCRP,2007,8,2007-08-01,Nota-Informativa-063-2007-BCRP.pdf,4608,-0.25,1,2,1,35,Holds rates but signals preventive tightening bias if inflation expectations rise.,False
Nota-Informativa-067-2007-BCRP,2007,9,2007-09-01,Nota-Informativa-067-2007-BCRP.pdf,4077,1.0,2,0,0,75,"Rate hike 4.75% to 5.0%, preventive tightening, inflation concerns.",False
Nota-Informativa-034-2008-BCRP,2007,9,2007-09-01,Nota-Informativa-034-2008-BCRP.pdf,1855,0.6,4,1,0,75,"Multiple tightening measures: rate hikes, reserve requirement increases, inflation targeting",False
Nota-Informativa-075-2007-BCRP,2007,10,2007-10-01,Nota-Informativa-075-2007-BCRP.pdf,4142,0.6667,2,0,1,15,"Hold stance with hawkish tilt; monitoring inflation risks, preventive stance ready",False
Nota-Informativa-078-2007-BCRP,2007,11,2007-11-01,Nota-Informativa-078-2007-BCRP.pdf,4835,0.8,4,0,1,15,"Hold rate, inflation above target, preventive stance signaled",False
Nota-Informativa-079-2007-BCRP,2007,12,2007-12-01,Nota-Informativa-079-2007-BCRP.pdf,4739,0.8,4,0,1,25,"Holds rates, monitors inflation above target, signals preventive tightening readiness.",False
Nota-Informativa-081-2007-BCRP,2008,1,2008-01-01,Nota-Informativa-081-2007-BCRP.pdf,1868,-1.0,0,1,0,0,Neutral administrative announcement of 2008 meeting schedule only,False
Nota-Informativa-003-2008-BCRP,2008,1,2008-01-01,Nota-Informativa-003-2008-BCRP.pdf,4917,0.7143,6,1,0,45,"Rate hike to combat imported inflation, maintain expectations anchored",False
Nota-Informativa-015-2008-BCRP,2008,2,2008-02-01,Nota-Informativa-015-2008-BCRP.pdf,4378,0.4444,6,2,1,45,Maintains rates but tightens via reserve requirements; inflation concerns dominate,False
Nota-Informativa-025-2008-BCRP,2008,3,2008-03-01,Nota-Informativa-025-2008-BCRP.pdf,3619,0.8333,5,0,1,65,"Rate hold but reserve requirement hikes signal tightening, inflation concerns.",False
Nota-Informativa-026-2008-BCRP,2008,4,2008-04-01,Nota-Informativa-026-2008-BCRP.pdf,2345,1.0,1,0,0,75,"Reserve requirement hikes to combat inflation, monetary tightening",False
Nota-Informativa-038-2008-BCRP,2008,4,2008-04-01,Nota-Informativa-038-2008-BCRP.pdf,2569,0.0,0,0,0,75,"Rate hike, tightening, inflation control focus clear.",False
Nota-Informativa-049-2008-BCRP,2008,5,2008-05-01,Nota-Informativa-049-2008-BCRP.pdf,1370,0.0,0,0,1,25,"Hold stance, monitoring inflation from supply shocks, prior tightening.",False
Nota-Informativa-064-2008-BCRP,2008,6,2008-06-01,Nota-Informativa-064-2008-BCRP.pdf,1510,0.0,1,1,0,75,"Rate hike to combat inflation expectations, high demand pressures",False
Nota-Informativa-075-2008-BCRP,2008,7,2008-07-01,Nota-Informativa-075-2008-BCRP.pdf,2226,1.0,1,0,0,75,"Rate hike, tightening, inflation concern dominates",False
Nota-Informativa-081-2008-BCRP,2008,7,2008-07-01,Nota-Informativa-081-2008-BCRP.pdf,1070,0.0,1,1,0,65,"Reserve requirement hikes to moderate credit expansion, preserve monetary stability",False
Nota-Informativa-085-2008-BCRP,2008,8,2008-08-01,Nota-Informativa-085-2008-BCRP.pdf,2259,-0.25,3,5,0,75,"Rate hike 175bps YTD, inflation above target, demand concerns",False
Nota-Informativa-094-2008-BCRP,2008,9,2008-09-01,Nota-Informativa-094-2008-BCRP.pdf,2497,0.0,3,3,0,75,Rate hike to fight inflation amid demand-supply imbalance.,False
Nota-Informativa-100-2008-BCRP,2008,10,2008-10-01,Nota-Informativa-100-2008-BCRP.pdf,1699,0.0,1,1,1,-35,"Hold amid global uncertainty, deflation risk from commodity/food prices falling",False
Nota-Informativa-113-2008-BCRP,2008,11,2008-11-01,Nota-Informativa-113-2008-BCRP.pdf,1761,0.5,1,0,1,-35,"Hold rate, signals flexibility for stimulus if needed",False
