key,year,month,date,filename,n_chars,dict_tone,dict_hawkish,dict_dovish,dict_neutral,llm_tone,llm_reason,is_flagged
Nota-Informativa-120-2008-BCRP,2008,12,2008-12-01,Nota-Informativa-120-2008-BCRP.pdf,3124,0.5,1,0,1,-45,Rate hold but reserve requirement cuts signal stimulus amid crisis.,False
Nota-Informativa-123-2008-BCRP,2008,12,2008-12-01,Nota-Informativa-123-2008-BCRP.pdf,918,0.0,0,0,0,-35,"Liquidity support during financial crisis, dovish accommodation measure.",False
Nota-Informativa-122-2008-BCRP,2008,12,2008-12-01,Nota-Informativa-122-2008-BCRP.pdf,963,0.0,0,0,0,-75,"Reserve requirement cuts, liquidity injection, financial system stimulus.",False
Nota-Informativa-007-2009-BCRP,2009,1,2009-01-01,Nota-Informativa-007-2009-BCRP.pdf,2629,0.5,1,0,1,-45,"Reserve ratio cut, rate hold, inflation declining, crisis liquidity support",False
Nota-Informativa-009-2009-BCRP,2009,2,2009-02-01,Nota-Informativa-009-2009-BCRP.pdf,1643,0.3333,2,1,0,-75,"Rate cut amid weak growth, falling commodity prices, low inflation",False
Nota-Informativa-011-2009-BCRP,2009,3,2009-03-01,Nota-Informativa-011-2009-BCRP.pdf,1767,0.0,2,2,0,-75,"Rate cut, stimulus, declining inflation, weak global growth concerns",False
Nota-Informativa-017-2009-BCRP,2009,4,2009-04-01,Nota-Informativa-017-2009-BCRP.pdf,1733,-1.0,0,3,0,-75,"Rate cut 150bps YTD, easing cycle, inflation declining, recession concerns",False
Nota-Informativa-029-2009-BCRP,2009,5,2009-05-01,Nota-Informativa-029-2009-BCRP.pdf,1803,-1.0,0,3,0,-85,"Fourth consecutive rate cut, 250bp reduction, monetary easing stimulus.",False
Nota-Informativa-040-2009-BCRP,2009,6,2009-06-01,Nota-Informativa-040-2009-BCRP.pdf,1663,-1.0,0,2,0,-85,"Fifth consecutive rate cut, 350bp reduction, deflation concerns",False
Nota-Informativa-054-2009-BCRP,2009,7,2009-07-01,Nota-Informativa-054-2009-BCRP.pdf,1872,-1.0,0,3,0,-85,Sixth consecutive rate cut to historic low; significant monetary stimulus,False
Nota-Informativa-061-2009-BCRP,2009,8,2009-08-01,Nota-Informativa-061-2009-BCRP.pdf,2144,-0.5,1,3,0,-85,"Seventh consecutive rate cut, inflation concerns receding, easing cycle",False
Nota-Informativa-059-2009-BCRP,2009,8,2009-08-01,Nota-Informativa-059-2009-BCRP.pdf,1358,-1.0,0,2,0,25,Inflation returned to target range; monetary tightening achieved successfully,True
Nota-Informativa-073-2009-BCRP,2009,9,2009-09-01,Nota-Informativa-073-2009-BCRP.pdf,1721,-0.5,0,1,1,-45,"Maintaining stimulus amid falling inflation, deflation risk evident.",False
Nota-Informativa-076-2009-BCRP,2009,10,2009-10-01,Nota-Informativa-076-2009-BCRP.pdf,2007,-0.6667,0,2,1,-45,"Maintains stimulus amid deflation concerns, expects below-target inflation",False
Nota-Informativa-081-2009-BCRP,2009,11,2009-11-01,Nota-Informativa-081-2009-BCRP.pdf,1765,-0.75,0,3,1,-45,"Holds rates at 1.25%, maintains stimulus despite falling inflation below target",False
Nota-Informativa-087-2009-BCRP,2009,12,2009-12-01,Nota-Informativa-087-2009-BCRP.pdf,1720,-0.25,1,2,1,-25,"Hold decision, deflation concern, recovery signals emerging",False
Nota-Informativa-BCRP-20100107,2010,1,2010-01-01,Nota-Informativa-BCRP-20100107.pdf,2179,0.25,2,1,1,-15,"Hold decision with dovish bias; inflation well below target, recovery signal.",False
Nota-Informativa-BCRP-20100211,2010,2,2010-02-01,Nota-Informativa-BCRP-20100211.pdf,1727,0.75,3,0,1,-45,"Maintaining stimulus, low inflation, recovery signals present",False
Nota-Informativa-BCRP-20100311,2010,3,2010-03-01,Nota-Informativa-BCRP-20100311.pdf,1726,0.1667,3,2,1,-35,Maintains stimulus; inflation below target; recovery signals present,False
Nota-Informativa-BCRP-20100408,2010,4,2010-04-01,Nota-Informativa-BCRP-20100408.pdf,1673,0.0,2,2,1,-35,Maintains stimulus despite low inflation; recovery signals noted.,False
Nota-Informativa-BCRP-20100408-2,2010,4,2010-04-01,Nota-Informativa-BCRP-20100408-2.pdf,1673,0.0,2,2,1,-35,"Holding rates amid recovery, maintaining stimulus despite low inflation.",False
Nota-Informativa-BCRP-20100507,2010,5,2010-05-01,Nota-Informativa-BCRP-20100507.pdf,1566,-1.0,0,1,0,25,Modest tightening bias; preventive rate hike with expansionary policy intent.,False
Nota-Informativa-BCRP-20100506,2010,5,2010-05-01,Nota-Informativa-BCRP-20100506.pdf,2378,1.0,5,0,0,35,Rate hike to reduce stimulus; no inflation pressure yet,False
2010-06-10,2010,6,2010-06-10,nota-informativa-2010-06-10.pdf,2239,0.3333,6,3,0,35,"Rate hike but preventive, stimulus maintained, no inflation pressures",False
2010-07-08,2010,7,2010-07-08,nota-informativa-2010-07-08.pdf,2347,0.5,6,2,0,45,"Rate hike, preventive stance, but maintains stimulus, no inflation pressure",False
2010-08-05,2010,8,2010-08-05,nota-informativa-2010-08-05.pdf,2195,1.0,6,0,0,65,"Rate hike, strong demand, preventive tightening, inflation vigilance",False
2010-08-08,2010,8,2010-08-08,nota-informativa-2010-08-08.pdf,2509,1.0,2,0,0,75,"Multiple rate hikes, tightening measures, inflation control focus",False
2010-09-09,2010,9,2010-09-09,nota-informativa-2010-09-09.pdf,2225,1.0,6,0,0,65,"Rate hike, preventive tightening, strong demand concerns",False
2010-10-07,2010,10,2010-10-07,nota-informativa-2010-10-07.pdf,2542,-0.25,1,2,1,0,Hold decision with balanced inflation-growth assessment.,False
2010-11-11,2010,11,2010-11-11,nota-informativa-2010-11-11.pdf,2545,0.0,1,1,1,0,"Hold stance, inflation near target, balanced outlook",False
2010-12-09,2010,12,2010-12-09,nota-informativa-2010-12-09.pdf,2106,0.0,1,1,1,0,"Neutral hold. Inflation at target, economic growth solid, monitoring stance.",False
2011-01-06,2011,1,2011-01-06,nota-informativa-2011-01-06.pdf,2525,1.0,4,0,0,65,"Rate hike, inflation concerns, preventive tightening stance",False
2011-02-10,2011,2,2011-02-10,nota-informativa-2011-02-10.pdf,2275,1.0,5,0,0,45,"Rate hike, preventive tightening amid inflation concerns, strong demand",False
2011-03-10,2011,3,2011-03-10,nota-informativa-2011-03-10.pdf,2413,1.0,5,0,0,65,Rate hike to fight inflation amid strong demand growth,False
2011-04-07,2011,4,2011-04-07,nota-informativa-2011-04-07.pdf,2254,1.0,4,0,0,65,"Rate hike 3.75% to 4.0% to combat inflation expectations, hawkish stance",False
2011-05-12,2011,5,2011-05-12,nota-informativa-2011-05-12.pdf,2357,0.3333,2,1,0,65,"Rate hike amid inflation concerns, supply-side pressures.",False
2011-06-09,2011,6,2011-06-09,nota-informativa-2011-06-09.pdf,2060,-0.75,0,3,1,-15,"Hold rate, moderate inflation, weakening activity signals caution",False
2011-07-07,2011,7,2011-07-07,nota-informativa-2011-07-07.pdf,2019,-0.75,0,3,1,-15,"Hold pause, inflation moderating, global uncertainty concerns",False
2011-08-11,2011,8,2011-08-11,nota-informativa-2011-08-11.pdf,2057,-0.8,0,4,1,-15,"Hold rate amid global slowdown, transitory inflation, monitoring ahead.",False
2011-09-08,2011,9,2011-09-08,nota-informativa-2011-09-08.pdf,2334,-0.8,0,4,1,-15,"Hold rate amid slowdown concerns, conditional easing signal",False
2011-10-06,2011,10,2011-10-06,nota-informativa-2011-10-06.pdf,2448,-0.75,0,3,1,-15,"Hold rate, but signaling dovish tilt due to growth moderation risks",False
2011-11-10,2011,11,2011-11-10,nota-informativa-2011-11-10.pdf,2231,-0.75,0,3,1,-35,"Hold with dovish bias; slower growth, international risks cited",False
2011-12-07,2011,12,2011-12-07,nota-informativa-2011-12-07.pdf,2649,-0.375,2,5,1,-15,"Hold with modest dovish tilt; growth slowing, temporary inflation, watch uncertainties",False
2012-01-12,2012,1,2012-01-12,nota-informativa-2012-01-12.pdf,3081,-0.4,1,3,1,-15,"Hold rate, inflation transitory, growth moderating concerns",False
2012-02-09,2012,2,2012-02-09,nota-informativa-2012-02-09.pdf,2629,-0.75,0,3,1,-15,"Hold rate, cite growth moderation, temporary inflation factors",False
2012-03-08,2012,3,2012-03-08,nota-informativa-2012-03-08.pdf,2335,-0.75,0,3,1,-15,"Hold rate, concern growth slowdown, temporary inflation factors",False
2012-04-12,2012,4,2012-04-12,nota-informativa-2012-04-12.pdf,2518,-0.6667,0,2,1,0,"Hold decision, temporary inflation, stable growth near potential.",False
2012-05-10,2012,5,2012-05-10,nota-informativa-2012-05-10.pdf,2773,-0.6667,0,2,1,15,"Holding rates, inflation above target, preventive tightening measures.",False
2012-06-07,2012,6,2012-06-07,nota-informativa-2012-06-07.pdf,2575,0.0,2,2,1,0,"Holds rates, temporary inflation factors, growth near potential.",False
2012-07-12,2012,7,2012-07-12,nota-informativa-2012-07-12.pdf,2611,0.0,2,2,1,0,Hold decision; inflation above target but supply-driven; growth stable.,False
2012-08-09,2012,8,2012-08-09,nota-informativa-2012-08-09.pdf,2689,0.1667,3,2,1,0,"Hold stance, temporary inflation factors, growth at potential",False
2012-09-06,2012,9,2012-09-06,nota-informativa-2012-09-06.pdf,2758,0.0,2,2,1,0,"Hold decision, temporary supply shocks, balanced uncertainty assessment.",False
2012-10-11,2012,10,2012-10-11,nota-informativa-2012-10-11.pdf,2688,0.0,2,2,1,0,Hold decision; temporary supply shocks; balanced outlook,False
2012-11-08,2012,11,2012-11-08,nota-informativa-2012-11-08.pdf,2471,0.0,1,1,1,0,"Hold decision, temporary supply shocks, stable growth, monitoring inflation",False
2012-12-06,2012,12,2012-12-06,nota-informativa-2012-12-06.pdf,2482,0.0,0,0,1,-15,"Hold rate, inflation declining, growth stable, external uncertainty remains.",False
2013-01-10,2013,1,2013-01-10,nota-informativa-2013-01-10.pdf,2621,0.0,0,0,1,0,"Rate hold amid declining inflation, stable growth near potential.",False
2013-02-07,2013,2,2013-02-07,nota-informativa-2013-02-07.pdf,2152,0.0,0,0,1,0,"Hold decision, inflation near target, balanced outlook",False
2013-03-07,2013,3,2013-03-07,nota-informativa-2013-03-07.pdf,2140,0.0,0,0,1,0,"Hold decision, inflation tracking downward, growth stable",False
2013-04-11,2013,4,2013-04-11,nota-informativa-2013-04-11.pdf,2203,0.0,0,0,1,0,"Hold decision, inflation on target, growth stable near potential.",False
2013-05-09,2013,5,2013-05-09,nota-informativa-2013-05-09.pdf,2170,0.0,0,0,1,0,"Holds rates, inflation on target, growth stable, neutral stance.",False
2013-06-13,2013,6,2013-06-13,nota-informativa-2013-06-13.pdf,2122,-0.6667,0,2,1,0,"Hold decision, inflation stable within target range, balanced outlook.",False
2013-07-11,2013,7,2013-07-11,nota-informativa-2013-07-11.pdf,2900,-0.75,0,3,1,0,"Holds rates steady, inflation within target, balanced outlook",False
2013-08-08,2013,8,2013-08-08,nota-informativa-2013-08-08.pdf,2766,-0.75,0,3,1,0,"Hold rate, balanced risks, temporary inflation factors",False
2013-09-12,2013,9,2013-09-12,nota-informativa-2013-09-12.pdf,2897,-0.25,1,2,1,0,"Hold decision with balanced guidance; growth near potential, inflation temporary.",False
2013-10-10,2013,10,2013-10-10,nota-informativa-2013-10-10.pdf,3261,-0.25,1,2,1,0,"Holds rates, growth near potential, inflation anchored.",False
2013-11-07,2013,11,2013-11-07,nota-informativa-2013-11-07.pdf,2482,-1.0,0,6,0,-65,"Rate cut, growth deceleration concerns, preventive easing stance",False
2013-11-08,2013,11,2013-11-08,nota-informativa-2013-11-08.pdf,2516,-0.6,1,4,0,-45,"Rate cut justified by below-potential growth, lower global outlook",False
2013-12-12,2013,12,2013-12-12,nota-informativa-2013-12-12.pdf,2675,-0.4444,2,6,1,-15,"Hold rate, growth below potential, reduced reserve requirement",False
2014-01-09,2014,1,2014-01-09,nota-informativa-2014-01-09.pdf,3128,-0.4444,2,6,1,-15,"Hold rate, recovery signals, modest stimulus via reserve requirement cuts",False
2014-02-13,2014,2,2014-02-13,nota-informativa-2014-02-13.pdf,2713,-0.4444,2,6,1,-15,"Hold rate, growth below potential, modest dovish tilt",False
2014-03-13,2014,3,2014-03-13,nota-informativa-2014-03-13.pdf,2499,-0.5,1,4,1,-15,"Hold rate, modest growth concerns, supply shocks moderating, cautious.",False
2014-04-10,2014,4,2014-04-10,nota-informativa-2014-04-10.pdf,2359,-0.5,1,4,1,-15,"Hold rate, but cutting reserve requirements, monitoring inflation decline.",False
2014-05-08,2014,5,2014-05-08,nota-informativa-2014-05-08.pdf,2202,-0.75,0,3,1,-15,"Hold rate, growth below potential, supply shocks moderating",False
2014-06-12,2014,6,2014-06-12,nota-informativa-2014-06-12.pdf,2516,-0.625,1,6,1,-15,"Hold rate, temporary weakness, ready for easing if needed",False
2014-07-10,2014,7,2014-07-10,nota-informativa-2014-07-10.pdf,2517,-0.6667,1,5,0,-45,"Rate cut with growth concerns, but inflation still elevated.",False
2014-08-07,2014,8,2014-08-07,nota-informativa-2014-08-07.pdf,2322,-0.4,1,3,1,-25,"Holding rates but signaling flexibility; growth concerns, modest inflation pressures.",False
2014-09-11,2014,9,2014-09-11,nota-informativa-2014-09-11.pdf,2300,-0.6667,1,5,0,-65,"Rate cut 25bps, weak growth, inflation concerns easing, stimulus bias",False
2014-10-09,2014,10,2014-10-09,nota-informativa-2014-10-09.pdf,2408,-0.5714,1,5,1,-15,"Hold rate, weak growth concern, ready to ease if needed",False
2014-11-13,2014,11,2014-11-13,nota-informativa-2014-11-13.pdf,2256,-0.25,1,2,1,-35,"Hold rate, weak growth, reduced reserve requirement, stimulus signal",False
2014-12-11,2014,12,2014-12-11,nota-informativa-2014-12-11.pdf,2637,-0.4,1,3,1,-35,"Hold rate, but signaling easing bias with reserve requirement cuts.",False
2015-01-15,2015,1,2015-01-15,nota-informativa-2015-01-15.pdf,2446,-0.5,1,3,0,-65,"Rate cut 25bps, below-potential growth, inflation convergence to target",False
2015-02-12,2015,2,2015-02-12,nota-informativa-2015-02-12.pdf,2147,-0.4,1,3,1,-35,"Hold rate, weak growth concern, ready for further easing",False
2015-03-12,2015,3,2015-03-12,nota-informativa-2015-03-12.pdf,2215,-0.4,1,3,1,-35,"Hold rate, but easing bias: reduced reserve requirements, signals more cuts if needed",False
2015-04-09,2015,4,2015-04-09,nota-informativa-2015-04-09.pdf,2592,-0.4,1,3,1,-25,"Hold rate, but economic weakness and stimulus measures signal dovish tilt",False
2015-05-14,2015,5,2015-05-14,nota-informativa-2015-05-14.pdf,2563,-0.4,1,3,1,-35,"Hold rate, weak activity, supply-side inflation, reducing reserve requirements",False
2015-06-11,2015,6,2015-06-11,nota-informativa-2015-06-11.pdf,2571,-0.5,1,4,1,-25,"Hold rate, below-potential growth, supply shocks reversing gradually",False
2015-07-09,2015,7,2015-07-09,nota-informativa-2015-07-09.pdf,2563,-0.5,0,1,1,-15,"Hold with growth concerns, modest hawkish inflation signals.",False
2015-08-13,2015,8,2015-08-13,nota-informativa-2015-08-13.pdf,2992,-0.5,0,1,1,-15,"Holding rates amid weak growth, inflation near ceiling, cautious stance.",False
Pjd2hye7jF-jdjd3uR5elsuy_j4eu,2015,9,2015-09-01,Pjd2hye7jF-jdjd3uR5elsuy_j4eu.pdf,3298,-1.0,0,1,0,35,"Rate hike with inflation concerns, but gradual recovery acknowledged",False
2015-09-10,2015,9,2015-09-10,nota-informativa-2015-09-10.pdf,3298,-1.0,0,1,0,35,"Rate hike amid inflation concerns, but expansionary stance maintained.",False
Fd34d5de7j763kdjd3uR_f-lsuy_9te-e,2015,10,2015-10-01,Fd34d5de7j763kdjd3uR_f-lsuy_9te-e.pdf,3077,-0.6667,0,2,1,-15,"Hold rate, temporary inflation factors, gradual recovery signal",False
2015-10-15,2015,10,2015-10-15,nota-informativa-2015-10-15.pdf,3077,-0.6667,0,2,1,-15,"Hold rate, gradual recovery, temporary inflation factors",False
Fdpdif7-jhdy-6376d3uR_f-lsKdhsy5_p4erf,2015,11,2015-11-01,Fdpdif7-jhdy-6376d3uR_f-lsKdhsy5_p4erf.pdf,2843,-0.5,0,1,1,-15,"Hold with dovish lean; inflation temporary, gradual recovery acknowledged",False
2015-11-12,2015,11,2015-11-12,nota-informativa-2015-11-12.pdf,2843,-0.5,0,1,1,-15,"Hold decision, gradual recovery, inflation expectations converging",False
2015-12-10,2015,12,2015-12-10,nota-informativa-2015-12-10.pdf,3287,0.0,1,1,0,45,"Rate hike amid inflation concerns, gradual recovery.",False
2016-01-14,2016,1,2016-01-14,nota-informativa-2016-01-14.pdf,2933,0.0,1,1,0,35,"Rate hike amid inflation concerns, but temporary factors acknowledged",False
2016-02-11,2016,2,2016-02-11,nota-informativa-2016-02-11.pdf,3258,-0.3333,1,2,0,75,"Rate hike of 25bps, inflation concerns, tightening bias",False
2016-03-10,2016,3,2016-03-10,nota-informativa-2016-03-10.pdf,2924,0.0,1,1,1,35,"Hold decision, inflation above target, cautious tightening bias",False
LkdkT_dfkrk-re456ldl_yekdk-p34md,2016,4,2016-04-01,LkdkT_dfkrk-re456ldl_yekdk-p34md.pdf,2613,-0.6667,0,2,1,-15,"Hold with dovish tilt; inflation declining, recovery gradual, monitoring stance.",False
2016-04-14,2016,4,2016-04-14,nota-informativa-2016-04-14.pdf,2613,-0.6667,0,2,1,-15,"Hold with dovish lean; inflation declining, growth recovering gradually",False
2016-05-12,2016,5,2016-05-12,nota-informativa-2016-05-12.pdf,2591,-0.75,0,3,1,-15,"Hold stance, inflation declining toward target, recovery signals",False
kieorDLW-83kd_7edue23-je87,2016,6,2016-06-01,kieorDLW-83kd_7edue23-je87.pdf,2421,-0.6667,0,2,1,-25,"Hold decision, inflation moderating, growth near potential, cautiously optimistic",False
2016-06-09,2016,6,2016-06-09,nota-informativa-2016-06-09.pdf,2421,-0.6667,0,2,1,-25,"Hold rate, inflation declining, growth stable, modest dovish tilt",False
Ldju73-ekd9_uro928-gam3-0f,2016,7,2016-07-01,Ldju73-ekd9_uro928-gam3-0f.pdf,2510,-0.6667,0,2,1,-25,"Hold rate, inflation declining, economic growth stable, cautiously optimistic",False
2016-07-14,2016,7,2016-07-14,nota-informativa-2016-07-14.pdf,2510,-0.6667,0,2,1,-25,"Hold rate, inflation declining, growth stable, cautiously dovish bias",False
2016-08-11,2016,8,2016-08-11,nota-informativa-2016-08-11.pdf,2907,-0.5,1,4,1,5,"Neutral hold. Inflation declining toward target, growth near potential.",False
2016-09-08,2016,9,2016-09-08,nota-informativa-2016-09-08.pdf,3050,-0.25,1,2,1,0,"Hold decision with gradual disinflation, stable economy near potential",False
2016-10-13,2016,10,2016-10-13,nota-informativa-2016-10-13.pdf,3064,-0.25,1,2,1,0,Holds rates steady; inflation converging gradually to target,False
2016-11-10,2016,11,2016-11-10,nota-informativa-2016-11-10.pdf,3075,-0.4,1,3,1,0,"Hold decision, transitory inflation, stable expectations within target.",False
2016-12-15,2016,12,2016-12-15,nota-informativa-2016-12-15.pdf,2976,-0.25,1,2,1,0,"Hold decision, inflation near target, balanced economic outlook",False
2017-01-12,2017,1,2017-01-12,nota-informativa-2017-01-12.pdf,2719,-0.1667,2,3,1,0,"Hold decision; inflation converging to target, balanced outlook",False
