key,year,month,date,filename,n_chars,dict_tone,dict_hawkish,dict_dovish,dict_neutral,llm_tone,llm_reason,is_flagged
2017-02-09,2017,2,2017-02-09,nota-informativa-2017-02-09.pdf,2736,-0.375,2,5,1,0,"Held rate steady; inflation near target, balanced outlook",False
2017-03-09,2017,3,2017-03-09,nota-informativa-2017-03-09.pdf,2722,-0.375,2,5,1,0,"Hold decision, inflation converging to target, balanced outlook",False
2017-04-06,2017,4,2017-04-06,nota-informativa-2017-04-06.pdf,3087,-0.1667,2,3,1,-15,"Hold rate, temporary inflation, hints at future easing flexibility.",False
2017-05-11,2017,5,2017-05-11,nota-informativa-2017-05-11.pdf,2927,-0.6,1,4,0,-45,"Rate cut 25bps, growth deceleration concern, inflation moderating",False
2017-06-08,2017,6,2017-06-08,nota-informativa-2017-06-08.pdf,2894,0.0,2,2,1,-35,"Hold rate, inflation declining, easing bias signaled",False
2017-07-13,2017,7,2017-07-13,nota-informativa-2017-07-13.pdf,3267,-0.2,2,3,0,-45,"Rate cut 25bp, growth below potential, stimulus expected",False
2017-08-10,2017,8,2017-08-10,nota-informativa-2017-08-10.pdf,2882,-0.1667,2,3,1,-25,"Hold with dovish bias; mentions future rate cuts, below-potential growth.",False
2017-09-14,2017,9,2017-09-14,nota-informativa-2017-09-14.pdf,3102,0.0,3,3,0,-35,"Rate cut 25bps, growth below potential, inflation expectations declining",False
2017-10-12,2017,10,2017-10-12,nota-informativa-2017-10-12.pdf,2773,0.0,3,3,1,-15,"Holding rates, inflation declining, growth below potential, cautiously optimistic.",False
2017-11-09,2017,11,2017-11-09,nota-informativa-2017-11-09.pdf,2874,0.0,2,2,0,-45,"Rate cut, low inflation, below-potential growth concern",False
2017-12-14,2017,12,2017-12-14,nota-informativa-2017-12-14.pdf,3197,0.0,2,2,1,-15,"Hold stance, inflation declining toward target, moderate growth concern",False
2018-01-03,2018,1,2018-01-03,nota-informativa-2018-01-03.pdf,963,0.0,0,0,0,0,"Administrative calendar announcement, no policy stance indicated.",False
2018-01-11,2018,1,2018-01-11,nota-informativa-2018-01-11.pdf,2984,-0.2,2,3,0,-65,Rate cut amid low inflation and below-potential activity growth.,False
2018-02-08,2018,2,2018-02-08,nota-informativa-2018-02-08.pdf,2934,-0.125,3,4,1,-15,"Hold rate, inflation below target, economic slack noted",False
2018-03-08,2018,3,2018-03-08,nota-informativa-2018-03-08.pdf,2790,0.0,3,3,0,-65,"Rate cut amid below-potential growth, low inflation, falling expectations",False
2018-04-12,2018,4,2018-04-12,nota-informativa-2018-04-12.pdf,2832,-0.125,3,4,1,-35,"Hold rate amid low inflation, below-potential growth, dovish bias",False
2018-05-10,2018,5,2018-05-10,nota-informativa-2018-05-10.pdf,2905,-0.125,3,4,1,-25,"Hold rate, maintains expansive stance, inflation below target",False
2018-06-07,2018,6,2018-06-07,nota-informativa-2018-06-07.pdf,2915,0.4,3,1,1,-25,"Holds rates, inflation below target, expansive policy stance maintained",False
2018-07-12,2018,7,2018-07-12,nota-informativa-2018-07-12.pdf,2927,0.0,2,2,1,-15,Hold with mild dovish bias; maintains expansive stance citing below-potential growth,False
2018-08-09,2018,8,2018-08-09,nota-informativa-2018-08-09.pdf,2699,0.25,2,1,1,-25,"Holds rates, maintains expansive stance, citing growth below potential",False
2018-09-13,2018,9,2018-09-13,nota-informativa-2018-09-13.pdf,2730,0.25,2,1,1,-25,"Hold rate, expansive stance, growth concerns outweigh inflation",False
2018-10-11,2018,10,2018-10-11,nota-informativa-2018-10-11.pdf,2780,0.0,2,2,1,-15,"Hold rate, expansionary stance, growth concerns dominate.",False
2018-11-08,2018,11,2018-11-08,nota-informativa-2018-11-08.pdf,2705,0.0,2,2,1,-15,Hold with expansionary bias; growth concerns outweigh inflation.,False
2018-12-13,2018,12,2018-12-13,nota-informativa-2018-12-13.pdf,2983,0.0,2,2,1,-15,"Hold rate, expansive stance, output gap concerns",False
2019-01-10,2019,1,2019-01-10,nota-informativa-2019-01-10.pdf,2659,0.0,2,2,1,-25,"Hold with expansive stance, below-potential output concern",False
2019-02-07,2019,2,2019-02-07,nota-informativa-2019-02-07.pdf,2619,0.25,2,1,1,-25,"Holding rates, expansive stance, output gap concerns",False
2019-03-07,2019,3,2019-03-07,nota-informativa-2019-03-07.pdf,2600,0.25,2,1,1,-25,"Hold stance, expansive policy, below-potential output concerns",False
2019-04-11,2019,4,2019-04-11,nota-informativa-2019-04-11.pdf,2713,0.25,2,1,1,-25,"Maintaining rates, inflation anchored, expansionary stance appropriate",False
2019-05-09,2019,5,2019-05-09,nota-informativa-2019-05-09.pdf,2858,-0.1667,2,3,1,-15,"Hold rate, maintain expansive stance, below-potential output",False
2019-06-13,2019,6,2019-06-13,nota-informativa-2019-06-13.pdf,2928,0.0,2,2,1,-25,"Hold with dovish lean: expansive policy, economic slack concerns.",False
2019-07-11,2019,7,2019-07-11,nota-informativa-2019-07-11.pdf,3058,0.0,2,2,1,-15,"Hold with expansive bias; inflation within target, growth concerns, global risks.",False
2019-08-08,2019,8,2019-08-08,nota-informativa-2019-08-08.pdf,3078,0.5,3,1,0,-45,"Rate cut to 2.50%, stimulus expansion, weak activity, low inflation expectations",False
2019-09-12,2019,9,2019-09-12,nota-informativa-2019-09-12.pdf,3034,0.25,2,1,1,-25,"Hold stance with dovish bias; expansion maintained, downside growth risks",False
2019-10-10,2019,10,2019-10-10,nota-informativa-2019-10-10.pdf,2930,0.25,2,1,1,-25,"Hold rate, expansive policy, growth concerns, inflation below target",False
2019-11-07,2019,11,2019-11-07,nota-informativa-2019-11-07.pdf,2792,1.0,1,0,0,-65,"Rate cut amid low inflation, weak demand, negative bias",False
2019-12-12,2019,12,2019-12-12,nota-informativa-2019-12-12.pdf,2637,0.0,1,1,1,-15,"Hold stance with dovish bias; inflation below target, growth concerns.",False
2019-12-31,2019,12,2019-12-31,nota-informativa-2019-12-31.pdf,1238,0.0,0,0,0,-65,"Two rate cuts, expansive stance, downward inflation bias, stimulus focus",False
2020-01-09,2020,1,2020-01-09,nota-informativa-2020-01-09.pdf,2507,0.25,2,1,1,-15,"Hold rate, but downside inflation bias, weak activity concerns.",False
2020-02-13,2020,2,2020-02-13,nota-informativa-2020-02-13.pdf,2469,0.4,3,1,1,-15,"Hold rate, inflation below target, growth concerns, downside bias",False
2020-03-12,2020,3,2020-03-12,nota-informativa-2020-03-12.pdf,2252,0.0,1,1,1,-35,"Hold stance, but dovish tilt: downward inflation bias, deteriorating expectations, COVID-19 risks, ready to ease",False
2020-03-19,2020,3,2020-03-19,nota-informativa-2020-03-19.pdf,2344,-1.0,0,2,0,-85,"Emergency rate cut 100bp, recession concerns, maximum stimulus stance",False
2020-03-26,2020,3,2020-03-26,nota-informativa-2020-03-26.pdf,1672,0.0,0,0,0,-75,"Multiple rate cuts, reserve requirement reductions, liquidity injections",False
2020-04-09,2020,4,2020-04-09,nota-informativa-2020-04-09.pdf,2270,-0.3333,1,2,0,-85,"Emergency rate cut to 0.25%, liquidity injections, recession concerns",False
2020-05-07,2020,5,2020-05-07,nota-informativa-2020-05-07.pdf,2655,-0.5714,1,5,1,-85,"Maintaining ultra-low rates, expanding liquidity, recession concern",False
2020-06-11,2020,6,2020-06-11,nota-informativa-2020-06-11.pdf,2781,-0.4,1,3,1,-75,"Expansive policy, rate at floor, severe recession concerns, demand collapse",False
2020-07-09,2020,7,2020-07-09,nota-informativa-2020-07-09.pdf,3120,-0.5,1,4,1,-75,"Expansive policy, rate cut to 0.25%, liquidity injections, recession concerns",False
2020-08-13,2020,8,2020-08-13,nota-informativa-2020-08-13.pdf,3000,-0.1667,2,3,1,-75,"Expansive policy, emergency rates, recession concerns, stimulus liquidity injection",False
2020-09-10,2020,9,2020-09-10,nota-informativa-2020-09-10.pdf,2981,-0.5,1,4,1,-75,"Expansive policy, near-zero rates, inflation below target, stimulus focus",False
2020-10-07,2020,10,2020-10-07,nota-informativa-2020-10-07.pdf,2969,-0.5714,1,5,1,-75,"Expansive policy, rate hold at 0.25%, massive liquidity injections, below-target inflation",False
2020-11-12,2020,11,2020-11-12,nota-informativa-2020-11-12.pdf,2707,-0.5,1,4,1,-75,"Deeply dovish: ultra-low rates, expansive stimulus, weak demand concerns",False
2020-12-10,2020,12,2020-12-10,nota-informativa-2020-12-10.pdf,3200,-0.25,1,2,1,-65,"Expansive policy, rate hold at 0.25%, weak demand, liquidity injection",False
2021-01-14,2021,1,2021-01-14,nota-informativa-2021-01-14.pdf,3299,-0.4,1,3,1,-45,"Maintains ultra-low rates, expansionary policy, below-potential economy",False
2021-02-11,2021,2,2021-02-11,nota-informativa-2021-02-11.pdf,2949,-0.75,0,3,1,-45,"Maintaining ultra-low rates, expansive policy, pandemic concerns dominate",False
2021-03-11,2021,3,2021-03-11,nota-informativa-2021-03-11.pdf,2812,-0.6667,0,2,1,-65,"Expansive policy, low rates, stimulus, below-potential growth concerns",False
2021-04-08,2021,4,2021-04-08,nota-informativa-2021-04-08.pdf,2639,-0.25,1,2,1,-65,"Strong stimulus, low rates, prolonged expansive stance, pandemic support",False
2021-05-13,2021,5,2021-05-13,nota-informativa-2021-05-13.pdf,2598,-0.8333,0,5,1,-65,"Strongly expansive policy, rate hold at minimum, liquidity injections",False
2021-06-10,2021,6,2021-06-10,nota-informativa-2021-06-10.pdf,2641,-0.4,1,3,1,-35,"Maintaining ultra-loose policy, expansionary stance, pandemic concerns dominate",False
2021-07-08,2021,7,2021-07-08,nota-informativa-2021-07-08.pdf,3002,-0.1667,2,3,1,-45,"Maintains expansive policy, rate hold at 0.25%, prioritizes economic recovery",False
2021-08-12,2021,8,2021-08-12,nota-informativa-2021-08-12.pdf,3015,-0.2,2,3,0,-35,"Rate hike amid transitory inflation, but policy remains expansive",False
2021-09-09,2021,9,2021-09-09,nota-informativa-2021-09-09.pdf,3000,0.2,3,2,0,25,"Rate hike but modest, emphasizes transitory inflation, economy below potential",False
2021-10-07,2021,10,2021-10-07,nota-informativa-2021-10-07.pdf,3175,0.2,3,2,0,35,"Rate hike signals inflation concern, but emphasizes transitory factors and expansionary policy continues.",False
2021-11-11,2021,11,2021-11-11,nota-informativa-2021-11-11.pdf,3058,0.0,2,2,0,35,"Rate hike signals inflation concern, but policy remains expansive overall.",False
2021-12-09,2021,12,2021-12-09,nota-informativa-2021-12-09.pdf,3384,-0.5,1,3,0,35,"Rate hike with hawkish inflation concerns, yet policy remains expansive",False
2022-01-06,2022,1,2022-01-06,nota-informativa-2022-01-06.pdf,2930,-0.2,2,3,0,75,"Rate hike 50bps, inflation above target, tightening cycle",False
2022-02-10,2022,2,2022-02-10,nota-informativa-2022-02-10.pdf,2797,0.0,3,3,0,65,"Rate hike, inflation above target, tightening bias.",False
2022-03-10,2022,3,2022-03-10,nota-informativa-2022-03-10.pdf,3565,-0.1429,3,4,0,75,"Rate hike, inflation above target, tightening cycle continues",False
2022-04-07,2022,4,2022-04-07,nota-informativa-2022-04-07.pdf,3696,0.0,4,4,0,75,"Rate hike 50bps, inflation above target, hawkish tightening stance.",False
2022-05-12,2022,5,2022-05-12,nota-informativa-2022-05-12.pdf,3475,0.5,3,1,0,75,"Rate hike 50bps, inflation well above target, hawkish tightening cycle",False
2022-06-09,2022,6,2022-06-09,nota-informativa-2022-06-09.pdf,3458,0.5,3,1,0,75,"Rate hike 50bps, inflation above target, hawkish tightening",False
2022-07-07,2022,7,2022-07-07,nota-informativa-2022-07-07.pdf,3429,0.0,3,3,0,75,"Rate hike, inflation above target, tightening cycle continues",False
2022-08-11,2022,8,2022-08-11,nota-informativa-2022-08-11.pdf,3456,0.1429,4,3,0,75,"Rate hike continuation, inflation above target, tightening cycle",False
2022-09-08,2022,9,2022-09-08,nota-informativa-2022-09-08.pdf,3507,0.2,3,2,0,75,"Rate hike continuation, inflation above target, tightening stance",False
2022-10-06,2022,10,2022-10-06,nota-informativa-2022-10-06.pdf,3454,0.1429,4,3,0,75,"Rate hike to 7%, inflation above target, tightening cycle continues",False
2022-11-10,2022,11,2022-11-10,nota-informativa-2022-11-10.pdf,3351,-0.2,2,3,0,75,"Rate hike to 7.25%, inflation above target, tightening cycle continues",False
2022-12-07,2022,12,2022-12-07,nota-informativa-2022-12-07.pdf,3512,-0.2,2,3,0,75,"Rate hike to 7.50%, inflation above target, restrictive stance",False
2023-01-12,2023,1,2023-01-12,nota-informativa-2023-01-12.pdf,3355,0.0,2,2,0,75,"Rate hike to 7.75%, inflation above target, restrictive stance",False
2023-02-09,2023,2,2023-02-09,nota-informativa-2023-02-09.pdf,3865,0.0,2,2,1,35,"Hold with hawkish tilt; inflation above target, future hikes possible",False
2023-03-09,2023,3,2023-03-09,nota-informativa-2023-03-09.pdf,4013,0.0,2,2,1,35,"Hold stance, hawkish bias: inflation above target, conditional on data",False
2023-04-13,2023,4,2023-04-13,nota-informativa-2023-04-13.pdf,3889,-0.1667,2,3,1,25,"Hold stance with hawkish bias; inflation above target, future hikes possible",False
2023-05-11,2023,5,2023-05-11,nota-informativa-2023-05-11.pdf,3772,0.0,2,2,1,15,"Hold stance, inflation declining, future hikes conditional on data",False
2023-06-08,2023,6,2023-06-08,nota-informativa-2023-06-08.pdf,3725,0.0,2,2,1,15,Hold stance with future tightening optionality; inflation above target.,False
2023-07-13,2023,7,2023-07-13,nota-informativa-2023-07-13.pdf,4183,-0.1667,2,3,1,25,"Hold stance with hawkish bias; inflation above target, monitoring future data",False
2023-08-10,2023,8,2023-08-10,nota-informativa-2023-08-10.pdf,4180,0.1667,3,2,1,25,"Hold with hawkish bias; inflation above target, moderating but monitored.",False
2023-09-14,2023,9,2023-09-14,nota-informativa-2023-09-14.pdf,4254,0.0,3,3,0,-35,Rate cut signals easing; inflation still above target but declining trend.,False
2023-10-05,2023,10,2023-10-05,nota-informativa-2023-10-05.pdf,3984,-0.1429,3,4,0,-35,"Rate cut signal, but inflation concerns persist above target",False
2023-11-09,2023,11,2023-11-09,nota-informativa-2023-11-09.pdf,4116,-0.1429,3,4,0,-35,"Rate cut signaling, but inflation still above target, future hikes conditional",False
2023-12-14,2023,12,2023-12-14,nota-informativa-2023-12-14.pdf,4346,-0.1429,3,4,0,-35,Rate cut with cautious forward guidance; inflation still above target,False
2024-01-11,2024,1,2024-01-11,nota-informativa-2024-01-11.pdf,3780,-0.1429,3,4,0,-45,Rate cut with cautious forward guidance; inflation declining toward target,False
2024-02-08,2024,2,2024-02-08,nota-informativa-2024-02-08.pdf,3560,-0.3333,1,2,0,-35,"Rate cut 25bps, inflation declining, but cautious tone on future cuts",False
2024-03-07,2024,3,2024-03-07,nota-informativa-2024-03-07.pdf,3893,-0.25,1,2,1,-15,"Hold rate, reduce reserve requirements, inflation moderating, dovish tilt",False
2024-04-11,2024,4,2024-04-11,nota-informativa-2024-04-11.pdf,3642,-0.3333,2,4,0,-65,"Rate cut 25bps, inflation converging to target, dovish bias",False
2024-05-09,2024,5,2024-05-09,nota-informativa-2024-05-09.pdf,3599,-0.6,1,4,0,-45,"Rate cut with gradual disinflation path, economic slowdown signals.",False
2024-06-13,2024,6,2024-06-13,nota-informativa-2024-06-13.pdf,3717,-0.1667,2,3,1,-15,"Hold stance with mild dovish tilt; inflation cooling, expectations contained.",False
2024-07-11,2024,7,2024-07-11,nota-informativa-2024-07-11.pdf,3559,0.0,3,3,1,15,"Hold stance, inflation persistence concerns offset by moderate outlook.",False
2024-08-08,2024,8,2024-08-08,nota-informativa-2024-08-08.pdf,3700,-0.2,2,3,0,-45,"Rate cut, inflation declining, improving economic indicators, optimistic outlook.",False
2024-09-12,2024,9,2024-09-12,nota-informativa-2024-09-12.pdf,3530,0.0,2,2,0,-35,"Rate cut with cautious forward guidance; inflation at target, stable outlook.",False
2024-10-10,2024,10,2024-10-10,nota-informativa-2024-10-10.pdf,3639,-0.1667,2,3,1,10,"Hold stance, inflation near target, modest optimism",False
2024-11-07,2024,11,2024-11-07,nota-informativa-2024-11-07.pdf,3622,-0.2,2,3,0,-45,"Rate cut 25bps, inflation near target, but cautious on future cuts",False
2024-12-12,2024,12,2024-12-12,nota-informativa-2024-12-12.pdf,3508,-0.4,1,3,1,5,"Hold stance, inflation near target, modest growth optimism",False
2025-01-09,2025,1,2025-01-09,nota-informativa-2025-01-09.pdf,3330,-0.5,1,3,0,-45,"Rate cut to neutral level, inflation controlled, gradual easing bias.",False
2025-02-13,2025,2,2025-02-13,nota-informativa-2025-02-13.pdf,3824,-0.5714,1,5,1,-15,"Hold stance, inflation declining toward target, modest dovish bias.",False
2025-03-13,2025,3,2025-03-13,nota-informativa-2025-03-13.pdf,3732,-0.5714,1,5,1,0,"Hold decision with balanced inflation concerns, gradual convergence expected.",False
2025-04-10,2025,4,2025-04-10,nota-informativa-2025-04-10.pdf,3635,0.0,1,1,1,5,"Hold stance, slight hawkish bias from inflation concerns and trade tensions.",False
2025-05-08,2025,5,2025-05-08,nota-informativa-2025-05-08.pdf,3656,-0.3333,1,2,0,-45,"Rate cut to neutral level, inflation concerns easing, growth deteriorating slightly.",False
2025-06-12,2025,6,2025-06-12,nota-informativa-2025-06-12.pdf,3587,-0.4,1,3,1,-15,"Hold rate, inflation below target, economic slowdown signals",False
2025-07-10,2025,7,2025-07-10,nota-informativa-2025-07-10.pdf,3426,-0.25,1,2,1,-15,"Hold decision, low inflation, growth concerns, dovish tilt",False
2025-08-14,2025,8,2025-08-14,nota-informativa-2025-08-14.pdf,3086,-0.4,1,3,1,-15,"Hold with dovish tilt; low inflation, reduced expectations, cautious global outlook.",False
2025-09-11,2025,9,2025-09-11,nota-informativa-2025-09-11.pdf,3210,0.0,1,1,0,-45,"Rate cut, inflation declining, but cautious on global outlook risks",False
2025-10-09,2025,10,2025-10-09,nota-informativa-2025-10-09.pdf,2780,0.5,1,0,1,5,"Hold stance, inflation near target, vigilant to data shifts",False
2025-11-13,2025,11,2025-11-13,nota-informativa-2025-11-13.pdf,2923,0.5,1,0,1,0,"Hold decision; inflation near target, stable expectations, balanced risks.",False
2025-12-11,2025,12,2025-12-11,nota-informativa-2025-12-11.pdf,3005,0.0,1,1,1,5,"Hold stance, inflation below target, economic activity stable",False
2026-01-08,2026,1,2026-01-08,nota-informativa-2026-01-08.pdf,2814,-0.25,1,2,1,5,"Hold stance, inflation near target, stable growth outlook",False
2026-02-12,2026,2,2026-02-12,nota-informativa-2026-02-12.pdf,2869,0.6667,2,0,1,15,"Hold with modest hawkish bias; inflation rising, monitoring stance",False
2026-03-12,2026,3,2026-03-12,nota-informativa-2026-03-12.pdf,3629,0.8,4,0,1,0,"Hold decision, inflation near target, temporary pressures acknowledged",False
